"","id","created_time","snippet","headline","news_desk","company_name"
"1684",4,"2013-04-03T04:01:13+0000","I.B.M. keeps up its analytics push with software that it says makes performance hundreds of times faster, loads data more rapidly and provides the ability to pose questions that are answered when the right data comes along.","Why Big Data Is I.B.M.’s Friend","","IBM"
"1685",5,"2013-10-22T16:00:35+0000","The Langham, Chicago hotel is in a building designed by Ludwig Mies van der Rohe.","A New Hotel in a Modernist Landmark","","IBM"
"1686",6,"2013-05-19T04:16:07+0000","The couple met at Apple, where they both work.","Melody Calvo, Reeve Hohlt","Society","IBM"
"1687",7,"2013-12-03T11:20:57+0000","The company, after years of evasive answers about its plans for the cloud, will announce rates and features for a wide-ranging computing offering for businesses.","Daily Report: Google Enters Fray of Corporate Cloud Services","","IBM"
"1688",8,"2013-12-27T12:28:48+0000","The company is the second-largest smartphone brand in China and now wants to push into the United States and other wealthy markets in 2014.","Daily Report: Lenovo Seeks to Expand Success Beyond Laptops","","IBM"
"1689",9,"2013-04-21T11:11:11+0000","In a family-run business, you can take a long-term view, rather than focusing on results for the next quarter. But family relationships also need to be nourished.","If the Family's Involved, It's Not Just About Money","Business","IBM"
"1690",10,"2013-02-20T23:22:12+0000","I.B.M. announces a major foray into mobility, including strategy, app building and management, and security.","I.B.M. to Take Big Step Into Mobile","","IBM"
"1691",1,"2013-12-07T03:29:07+0000","People who know William Rockefeller, who was at the controls when a Bronx derailment killed four passengers, say they are puzzled by the impression that he is a reckless man.","Engineer in Metro-North Crash Is Called Dedicated and Kind","Metro","IBM"
"1692",2,"2013-12-02T01:56:00+0000","Over the course of the weekend, consumers spent about $1.7 billion less on holiday shopping than they did the year before, according to the National Retail Federation.","Gloomy Numbers for Holiday Shopping’s Big Weekend","Business","IBM"
"1693",3,"2013-04-25T04:15:23+0000","Companies including Cisco Systems, I.B.M., Red Hat and Tibco are officially proposing a technical standard for software that will let digital devices communicate with one another, a vision termed the Internet of Things.","A Messenger for the Internet of Things","","IBM"
"1694",4,"2013-06-27T23:19:54+0000","Oracle’s Larry Ellison and Salesforce.com’s Marc Benioff explained how their companies are better off working together rather than fighting.","A Software Feud Ends, at Least for Today","","IBM"
"1695",5,"2013-11-15T11:45:18+0000","Warren E. Buffett’s firm owned roughly 40 million shares of Exxon Mobil at the end of September, less than 1 percent of the oil giant’s 4.4 billion outstanding shares.","Berkshire Buys $3.45 Billion Stake in Exxon Mobil","Business","IBM"
"1696",6,"2013-01-22T22:30:06+0000","The company’s fourth-quarter earnings exceeded Wall Street’s estimates, and even its revenue was a bit ahead of analysts’ forecasts.","I.B.M. Reports 6% Increase in Profit Despite Flat Revenue","Business","IBM"
"1697",7,"2013-11-04T14:22:41+0000","Twitter has raised the price range for its initial public offering to $23 to $25, signaling the company’s bullish outlook ahead of its trading debut on Thursday.","Twitter Raises Price Range for Its I.P.O.","","IBM"
"1698",8,"2013-02-28T02:16:06+0000","I.B.M. is trying to expand its artificial intelligence technology by training the computer Watson in projects that involve developing drugs and creating food recipes.","And Now, From I.B.M., Chef Watson","Business","IBM"
"1699",9,"2013-02-18T21:00:49+0000","The armory, which converted itself into a performance, concert and art space in 2007, is drawing heavily this year on visual artists this season.","Paul McCarthy’s Take On Snow White Among Armory’s New Season Highlights","","IBM"
"1700",10,"2013-12-27T01:12:51+0000","The company is the second-largest smartphone brand in China and now wants to push into the United States and other wealthy markets in 2014.","King of PCs, Lenovo Sets Smartphone Ambitions","Business","IBM"
"1701",1,"2013-11-28T23:36:31+0000","Many retailers didn’t wait for the predawn hours of Black Friday this year. They were open before breakfast on Thanksgiving Day, and customers were waiting.","Shop First, and Eat Later","Business","IBM"
"1702",2,"2013-01-25T14:50:14+0000","From white doves to rainbow stripes, countless images have come to stand for peace. ""Signs for Peace'' provides a visual history of the evolution of various peace symbols.","Visualizing the Many Ways to Say 'Peace'","Culture","IBM"
"1703",3,"2013-04-12T04:06:00+0000","A veteran executive’s advice on surviving, and thriving, in Indian business.","A Conversation With: Ravi Venkatesan, Former Chairman of Microsoft India","","IBM"
"1704",4,"2013-12-10T03:00:11+0000","“The (Curious Case of the) Watson Intelligence” weaves love and machines into its plot.","Smarts and Feelings, Vying for Attention","Culture","IBM"
"1705",5,"2013-11-21T23:10:09+0000","In “The (curious case of the) Watson Intelligence,” now at Playwrights Horizon, Madeleine George explores how people have tried to circumvent the uncertainty of relationships with technology.","Love Machines","Arts&Leisure","IBM"
"1706",6,"2013-12-12T12:57:45+0000","The Delhi High Court ruled that Nokia would be allowed to transfer a phone factory to Microsoft, even though the plant was seized because of a tax dispute.","Indian Court Lifts Obstacle to Microsoft-Nokia Merger","Business","IBM"
"1707",7,"2013-11-25T16:03:51+0000","The troubled smartphone maker said its chief operating officer and chief marketing officer were gone from the company. The chief financial officer has been replaced.","Blackberry Chief Removes Some Top Executives","Business","IBM"
"1708",8,"2013-11-06T12:30:18+0000","The computer networking giant announced its long-awaited plan to combat upstarts, with an “application-centric infrastructure” that it says can be up to 93 percent cheaper than competitors.","Cisco Counters Its Young Competitors in Data Networking","","IBM"
"1709",9,"2013-09-25T17:52:29+0000","Bill Gates’s many talents don’t include effectiveness as chairman. Under his leadership, Microsoft’s board left Mr. Ballmer in place too long, the author writes.","It’s Time for Gates to Part Ways With Microsoft","","IBM"
"1710",10,"2013-03-07T17:00:07+0000","Virginia Rometty, the chief executive of I.B.M., is delivering a speech on Thursday evening at the Council on Foreign Relations that addresses the management challenges posed by the spread of Big Data technologies. Her speech comes five years afte...","I.B.M.’s Rometty on the Data Challenge to the Culture of Management","","IBM"
"1711",1,"2013-03-07T17:00:07+0000","Virginia Rometty, the chief executive of I.B.M., is delivering a speech on Thursday evening at the Council on Foreign Relations that addresses the management challenges posed by the spread of Big Data technologies. Her speech comes five years afte...","I.B.M.’s Rometty on the Data Challenge to the Culture of Management","","IBM"
"1712",2,"2013-11-27T02:39:11+0000","Brick and mortar stores like Target and Walmart are engaging heavily with social networks, notably Pinterest, to clinch holiday sales.","Retailers Seek Partners in Social Networks","Business","IBM"
"1713",3,"2013-12-18T17:11:11+0000","Video ads coming to Facebook. Learning from Beyonce. Should owners lend money to employees?","Today in Small Business: Mobile Ad Tools","","IBM"
"1714",4,"2013-11-11T00:54:20+0000","Start-ups are gathering data and analyzing it much faster than was possible even a couple of years ago, aiming to project economic trends from seemingly unconnected information.","Big Data’s Little Brother","Business","IBM"
"1715",5,"2013-05-22T23:51:00+0000","Bob Lutz and a Chinese auto parts manufacturer move to scoop up what’s left of Fisker Automotive, and the singer George Michael falls out of his Range Rover at 70 miles per hour.","Wheelies: The Luxo-Fisker Lutz Edition","","IBM"
"1716",6,"2013-12-26T01:43:04+0000","Some customers were left without Christmas gifts as the United Parcel Service failed to meet delivery deadlines in the face of bad weather and an unexpectedly large surge in demand.","Gifts Sent by U.P.S. Miss a Big Deadline","Business","IBM"
"1717",7,"2013-12-19T00:44:23+0000","For vaporizers, new technology and product design.","Following the Vapor Trail","Styles","IBM"
"1718",8,"2013-12-02T04:53:20+0000","As part of a group of engineers developing an early computer, Mr. Ware was first to try to engineer many of the components that would be essential for modern computers.","Willis Ware, 93, Engineer at Dawn of Computer Age, Dies","Business","IBM"
"1719",9,"2013-02-23T23:18:21+0000","An initiative at New York University is joining a global drive to apply modern sensor, computing and data-sifting technologies to urban environments.","SimCity, for Real: Measuring an Untidy Metropolis","SundayBusiness","IBM"
"1720",10,"2013-08-03T00:22:24+0000","Mali will hold a runoff on Aug. 11 between two presidential candidates, Ibrahim Boubacar Keita and Soumaila Cissé.","In Mali, a Race Between a Former Finance Minister and a Pro-French Favorite","Foreign","IBM"
"1721",1,"2013-12-04T19:24:42+0000","The company plans to introduce a slew of new products and services to its cloud computing offerings in 2014.","IBM’s Big Plans for Cloud Computing","","IBM"
"1722",2,"2013-12-23T16:57:17+0000","Acquisitions, combined with cost-cutting, tend to be a popular way for corporations to try to rejuvenate. But as Robert Cyran of Reuters Breakingviews notes, it is often a losing proposition.","Why Older Technology Companies May Attempt Desperate Deals","","IBM"
"1723",3,"2013-12-03T05:01:21+0000","The search giant, which for years has been evasive about its plans for the cloud, is announcing rates and features for a wide-ranging computing service.","Google Joins a Heavyweight Competition in Cloud Computing","Business","IBM"
"1724",4,"2013-11-14T03:29:29+0000","Companies, academics and individual software developers will be able to use Watson at a small fraction of the previous cost.","IBM to Announce More Powerful Watson via the Internet","Business","IBM"
"1725",5,"2013-10-29T00:13:22+0000","In 1980, Mr. Lowe persuaded the company to let him form a team that would create the IBM Personal Computer with uncharacteristic speed.","William C. Lowe, Who Oversaw the Birth of  IBM’s PC, Dies at 72","Business","IBM"
"1726",6,"2013-10-14T22:46:05+0000","Scientists and engineers are creating a world in which cars drive themselves, machines recognize people and humanoid robots travel unattended.","The Rapid Advance of Artificial Intelligence","Foreign","IBM"
"1727",7,"2013-10-12T18:49:27+0000","An I.B.M. Research manager describes how a divided group reached consensus on a major computer project: by breaking down its disagreement into its essential “colors.”","When Debate Stalls, Try Your Paintbrush","SundayBusiness","IBM"
"1728",8,"2013-08-29T13:00:06+0000","“The Machine,” a new play by Matt Charman, looks at the chess match between Garry Kasparov and the computer Deep Blue.","Gladiators Battling on the Chess Board","Arts&Leisure","IBM"
"1729",9,"2013-08-28T22:07:57+0000","Two research reports had troubling news for well-known makers of computer servers: The lesser-known Chinese and Taiwanese manufacturers are shipping enormous volumes, probably to cloud-computing companies that don’t want high-end equipment.","The ‘Other’ Server Makers Are Gaining Ground","","IBM"
"1730",10,"2013-08-21T21:03:33+0000","I.B.M.’s SlamTracker software sifts through two decades of data from Grand Slam events to predict and analyze players’ performances and to generate television’s Keys to the Match feature.","As Tennis Stats Proliferate, Software Tries to Make Sense of It All","Sports","IBM"
"1731",1,"2013-07-23T14:50:12+0000","It wasn’t supposed to be like this for mainframe computers. For ages, the machines came out in ever bigger and more powerful models, cost be hanged. Now, I.B.M. is introducing machines that are sharply cheaper with each new model. What happened? C...","Mainframe Computers That Change With the Times","","IBM"
"1732",2,"2013-07-17T21:18:40+0000","Net income fell 17 percent to $3.2 billion, or $2.91 a share, but the technology giant has weathered well as demand drops in a slumping economy","Revenue Falls, but Profit Tops Forecast at I.B.M.","Business","IBM"
"1733",3,"2013-01-10T13:00:48+0000","The yearly count of corporate patent winners shows I.B.M. on top in 2012, for the 20th consecutive year. But the big movement in the rankings comes from two combatants in the smartphone patent wars, Google and Apple. Both companies had surge of pa...","The 2012 Patent Rankings: IBM on Top (Again), Google and Apple Surging","","IBM"
"1734",4,"2013-07-05T15:31:11+0000","In case you could not figure it out from the cubicle dogs and Nerf guns, a vast number of the workers in the technology industry are young and male. How young may surprise you: a new survey shows the top tech companies have a median work force age...","Technology Workers Are Young (Really Young)","","IBM"
"1735",5,"2013-06-21T18:40:25+0000","Two of the fiercest competitors in enterprise software will allow data sharing between their products. It is another sign of how much cloud computing is changing the tech world, and what businesses expect of their suppliers.","Oracle and Salesforce: a Data-Sharing Deal","","IBM"
"1736",6,"2013-06-18T21:44:36+0000","I.B.M. announces it has 100 cloud computing offerings and is targeting executives in areas like marketing and human resources. It shows that the company is changing its sales approach around the public cloud. That may hit hardware sales, but it is...","I.B.M. Inflates Its Cloud","","IBM"
"1737",7,"2013-06-20T02:48:37+0000","Data analytics are allowing precincts to focus their manpower more purposefully.","In Hot Pursuit of Numbers to Ward Off Crime","","IBM"
"1738",8,"2013-06-11T00:07:43+0000","An I.B.M. computer made for the National Security Agency, delivered in 1962, shows how intelligence agencies have long been among the most demanding of customers for advanced computing, data collection and data analysis technology.","Big Data Sleuthing, 1960s Style","","IBM"
"1739",9,"2013-06-04T13:11:55+0000","I.B.M. announced on Tuesday that it had agreed to buy SoftLayer Technologies, a cloud computing company, as more technology firms pursue the sector.","I.B.M. Buys SoftLayer, a Cloud Computing Firm","","IBM"
"1740",10,"2013-05-20T17:07:57+0000","The head of the world’s biggest computer networking company says that the computer business and networking are collapsing into each other, as sensors and a bigger Internet deliver even more information to analyze. The implication is a lot of expen...","Cisco: Big Data Is the Network, Too","","IBM"
"1741",1,"2013-05-21T13:02:54+0000","I.B.M. will move its Watson artificial-intelligence technology into the business mainstream with an offering pitched as a smart assistant especially useful in industries with many customer service calls.","I.B.M. Puts Watson to Work in Business","","IBM"
"1742",2,"2013-05-06T21:57:22+0000","Recent developments in health and science news.","Celebrating the Web; an Atomic Movie; a Hurricane Over Saturn","Science","IBM"
"1743",3,"2013-05-06T19:37:22+0000","The former head of I.B.M.’s Watson project, a triumph of artificial intelligence, explains the limits to the current data-driven approach to making computers smarter and why he left Big Blue to join a hedge fund.","David Ferrucci: Life After Watson","","IBM"
"1744",4,"2013-04-28T22:12:07+0000","Mr. Appel and a colleague solved a century-old problem concerning colors on a map with the help of an I.B.M. computer making billions of decisions.","Kenneth I. Appel, Mathematician Who Harnessed Computer Power, Dies at 80","National","IBM"
"1745",5,"2013-04-21T12:25:28+0000","Defining the difference between design and invention is a challenging exercise.","Designers Versus Inventors","Culture","IBM"
"1746",6,"2013-04-18T21:41:55+0000","Businesses that I.B.M. has earmarked for growth performed robustly, but that was not enough to offset weak demand elsewhere.","I.B.M., Missing Estimates, Falters as Slow Hardware Sales Hurt Revenue and Profits","Business","IBM"
"1747",7,"2013-06-19T08:28:52+0000","From GM to Apple.","How Are These Times Different?","","IBM"
"1748",8,"2013-11-12T17:05:52+0000","Pivotal announced it would offer a product that can serve as a means to write applications to work on a number of so-called public clouds.","Pivotal Steps Up to the Cloud","","IBM"
"1749",9,"2013-09-20T16:20:56+0000","Is this the end of employee-based healthcare?","Joe on WNYC’s “Money Talking”: Sept. 20, 2013","","IBM"
"1750",10,"2013-11-18T23:16:24+0000","A typhoon prompted questions about a possible link between natural disasters and a warming planet. A mechanic comes up with a baby extricator. A new tool helps track the state of the forests.","Hurricanes and Climate, Helping Stuck Babies, Changing Forests","Science","IBM"
"1751",1,"2013-03-06T02:18:26+0000","Change in each company’s stock price since the Dow’s previous high on Oct. 9, 2007.","The Dow’s Movers","Business Day","IBM"
"1752",2,"2013-12-01T01:08:01+0000","More large retailers were open on Thanksgiving Day this year, and it appears those openings nibbled away not only at the holiday, but at the sales the day after, too.","Thanksgiving Openings Take Sales From Black Friday","Business","IBM"
"1753",3,"2013-03-21T22:50:00+0000","Researchers at the computer giant said Thursday that they had developed a fluidic electronic system that mimics the way the brain works.","I.B.M. Research Points to Circuits That Mimic the Brain’s Design","","IBM"
"1754",4,"2013-04-03T04:01:13+0000","I.B.M. keeps up its analytics push with software that it says makes performance hundreds of times faster, loads data more rapidly and provides the ability to pose questions that are answered when the right data comes along.","Why Big Data Is I.B.M.’s Friend","","IBM"
"1755",5,"2013-10-22T16:00:35+0000","The Langham, Chicago hotel is in a building designed by Ludwig Mies van der Rohe.","A New Hotel in a Modernist Landmark","","IBM"
"1756",6,"2013-05-19T04:16:07+0000","The couple met at Apple, where they both work.","Melody Calvo, Reeve Hohlt","Society","IBM"
"1757",7,"2013-12-03T11:20:57+0000","The company, after years of evasive answers about its plans for the cloud, will announce rates and features for a wide-ranging computing offering for businesses.","Daily Report: Google Enters Fray of Corporate Cloud Services","","IBM"
"1758",8,"2013-12-27T12:28:48+0000","The company is the second-largest smartphone brand in China and now wants to push into the United States and other wealthy markets in 2014.","Daily Report: Lenovo Seeks to Expand Success Beyond Laptops","","IBM"
"1759",9,"2013-02-20T23:22:12+0000","I.B.M. announces a major foray into mobility, including strategy, app building and management, and security.","I.B.M. to Take Big Step Into Mobile","","IBM"
"1760",10,"2013-04-21T11:11:11+0000","In a family-run business, you can take a long-term view, rather than focusing on results for the next quarter. But family relationships also need to be nourished.","If the Family's Involved, It's Not Just About Money","Business","IBM"
"1761",1,"2013-12-07T03:29:07+0000","People who know William Rockefeller, who was at the controls when a Bronx derailment killed four passengers, say they are puzzled by the impression that he is a reckless man.","Engineer in Metro-North Crash Is Called Dedicated and Kind","Metro","IBM"
"1762",2,"2013-12-02T01:56:00+0000","Over the course of the weekend, consumers spent about $1.7 billion less on holiday shopping than they did the year before, according to the National Retail Federation.","Gloomy Numbers for Holiday Shopping’s Big Weekend","Business","IBM"
"1763",3,"2013-04-25T04:15:23+0000","Companies including Cisco Systems, I.B.M., Red Hat and Tibco are officially proposing a technical standard for software that will let digital devices communicate with one another, a vision termed the Internet of Things.","A Messenger for the Internet of Things","","IBM"
"1764",4,"2013-06-27T23:19:54+0000","Oracle’s Larry Ellison and Salesforce.com’s Marc Benioff explained how their companies are better off working together rather than fighting.","A Software Feud Ends, at Least for Today","","IBM"
"1765",5,"2013-11-15T11:45:18+0000","Warren E. Buffett’s firm owned roughly 40 million shares of Exxon Mobil at the end of September, less than 1 percent of the oil giant’s 4.4 billion outstanding shares.","Berkshire Buys $3.45 Billion Stake in Exxon Mobil","Business","IBM"
"1766",6,"2013-01-22T22:30:06+0000","The company’s fourth-quarter earnings exceeded Wall Street’s estimates, and even its revenue was a bit ahead of analysts’ forecasts.","I.B.M. Reports 6% Increase in Profit Despite Flat Revenue","Business","IBM"
"1767",7,"2013-11-04T14:22:41+0000","Twitter has raised the price range for its initial public offering to $23 to $25, signaling the company’s bullish outlook ahead of its trading debut on Thursday.","Twitter Raises Price Range for Its I.P.O.","","IBM"
"1768",8,"2013-02-28T02:16:06+0000","I.B.M. is trying to expand its artificial intelligence technology by training the computer Watson in projects that involve developing drugs and creating food recipes.","And Now, From I.B.M., Chef Watson","Business","IBM"
"1769",9,"2013-02-18T21:00:49+0000","The armory, which converted itself into a performance, concert and art space in 2007, is drawing heavily this year on visual artists this season.","Paul McCarthy’s Take On Snow White Among Armory’s New Season Highlights","","IBM"
"1770",10,"2013-12-27T01:12:51+0000","The company is the second-largest smartphone brand in China and now wants to push into the United States and other wealthy markets in 2014.","King of PCs, Lenovo Sets Smartphone Ambitions","Business","IBM"
"1771",1,"2013-01-25T14:50:14+0000","From white doves to rainbow stripes, countless images have come to stand for peace. ""Signs for Peace'' provides a visual history of the evolution of various peace symbols.","Visualizing the Many Ways to Say 'Peace'","Culture","IBM"
"1772",2,"2013-04-12T04:06:00+0000","A veteran executive’s advice on surviving, and thriving, in Indian business.","A Conversation With: Ravi Venkatesan, Former Chairman of Microsoft India","","IBM"
"1773",3,"2013-11-28T23:36:31+0000","Many retailers didn’t wait for the predawn hours of Black Friday this year. They were open before breakfast on Thanksgiving Day, and customers were waiting.","Shop First, and Eat Later","Business","IBM"
"1774",4,"2013-12-10T03:00:11+0000","“The (Curious Case of the) Watson Intelligence” weaves love and machines into its plot.","Smarts and Feelings, Vying for Attention","Culture","IBM"
"1775",5,"2013-11-21T23:10:09+0000","In “The (curious case of the) Watson Intelligence,” now at Playwrights Horizon, Madeleine George explores how people have tried to circumvent the uncertainty of relationships with technology.","Love Machines","Arts&Leisure","IBM"
"1776",6,"2013-12-12T12:57:45+0000","The Delhi High Court ruled that Nokia would be allowed to transfer a phone factory to Microsoft, even though the plant was seized because of a tax dispute.","Indian Court Lifts Obstacle to Microsoft-Nokia Merger","Business","IBM"
"1777",7,"2013-11-06T12:30:18+0000","The computer networking giant announced its long-awaited plan to combat upstarts, with an “application-centric infrastructure” that it says can be up to 93 percent cheaper than competitors.","Cisco Counters Its Young Competitors in Data Networking","","IBM"
"1778",8,"2013-11-25T16:03:51+0000","The troubled smartphone maker said its chief operating officer and chief marketing officer were gone from the company. The chief financial officer has been replaced.","Blackberry Chief Removes Some Top Executives","Business","IBM"
"1779",9,"2013-09-25T17:52:29+0000","Bill Gates’s many talents don’t include effectiveness as chairman. Under his leadership, Microsoft’s board left Mr. Ballmer in place too long, the author writes.","It’s Time for Gates to Part Ways With Microsoft","","IBM"
"1780",10,"2013-04-15T23:51:18+0000","The Indian government has committed itself to buying half of its computing needs from domestic sources — though India manufactures few of those products.","India, Long the Home of Outsourcing, Now Wants to Make Its Own Chips","Business","IBM"
"1781",1,"2013-04-15T23:51:18+0000","The Indian government has committed itself to buying half of its computing needs from domestic sources — though India manufactures few of those products.","India, Long the Home of Outsourcing, Now Wants to Make Its Own Chips","Business","IBM"
"1782",2,"2013-11-27T02:39:11+0000","Brick and mortar stores like Target and Walmart are engaging heavily with social networks, notably Pinterest, to clinch holiday sales.","Retailers Seek Partners in Social Networks","Business","IBM"
"1783",3,"2013-12-18T17:11:11+0000","Video ads coming to Facebook. Learning from Beyonce. Should owners lend money to employees?","Today in Small Business: Mobile Ad Tools","","IBM"
"1784",4,"2013-05-22T23:51:00+0000","Bob Lutz and a Chinese auto parts manufacturer move to scoop up what’s left of Fisker Automotive, and the singer George Michael falls out of his Range Rover at 70 miles per hour.","Wheelies: The Luxo-Fisker Lutz Edition","","IBM"
"1785",5,"2013-11-11T00:54:20+0000","Start-ups are gathering data and analyzing it much faster than was possible even a couple of years ago, aiming to project economic trends from seemingly unconnected information.","Big Data’s Little Brother","Business","IBM"
"1786",6,"2013-12-19T00:44:23+0000","For vaporizers, new technology and product design.","Following the Vapor Trail","Styles","IBM"
"1787",7,"2013-12-26T01:43:04+0000","Some customers were left without Christmas gifts as the United Parcel Service failed to meet delivery deadlines in the face of bad weather and an unexpectedly large surge in demand.","Gifts Sent by U.P.S. Miss a Big Deadline","Business","IBM"
"1788",8,"2013-12-02T04:53:20+0000","As part of a group of engineers developing an early computer, Mr. Ware was first to try to engineer many of the components that would be essential for modern computers.","Willis Ware, 93, Engineer at Dawn of Computer Age, Dies","Business","IBM"
"1789",9,"2013-02-23T23:18:21+0000","An initiative at New York University is joining a global drive to apply modern sensor, computing and data-sifting technologies to urban environments.","SimCity, for Real: Measuring an Untidy Metropolis","SundayBusiness","IBM"
"1790",10,"2013-04-29T19:28:09+0000","Amazon Web Services is in the middle of a worldwide tour, selling itself to customers and partners and gearing up for competition from a variety of new competitors.","Amazon’s Boom in Cloud Partners","","IBM"
"1791",1,"2013-04-29T19:28:09+0000","Amazon Web Services is in the middle of a worldwide tour, selling itself to customers and partners and gearing up for competition from a variety of new competitors.","Amazon’s Boom in Cloud Partners","","IBM"
"1792",2,"2013-12-08T00:27:15+0000","It’s time to overhaul the way math and science are taught.","Who Says Math Has to Be Boring?","Editorial","IBM"
"1793",3,"2013-11-08T12:46:23+0000","Twitter on its first day of trading managed to avoid the missteps that marred Facebook’s debut. | UBS said it repurchased the remaining value of a portfolio of troubled assets from Switzerland’s central bank. | Canadian, American and Qatari invest...","A Smooth Start for Twitter","","IBM"
"1794",4,"2013-03-06T01:50:26+0000","Some of the 30 companies in the Dow Jones industrial average are still down from their peaks, reflecting a move in financial power.","Dow Companies See an Uneven Recovery","Business","IBM"
"1795",5,"2013-11-23T02:41:37+0000","Interviews and documents offer new details into how the rollout of President Obama’s signature program turned into a major humiliation.","Tension and Flaws Before Health Website Crash","National","IBM"
"1796",6,"2013-06-11T15:52:50+0000","Rafael Nadal defeated David Ferrer to win the French Open by providing a tricky lefty matchup and dominating Ferrer’s second serve.","Breaking It Down: Nadal vs. Ferrer","","IBM"
"1797",7,"2013-01-12T01:34:48+0000","How much trouble could the 1983-94 Rangers cause in a suburban hotel for a few months? The answer is plenty.","When Rangers Roamed the Halls","Sports","IBM"
"1798",8,"2013-04-04T20:45:40+0000","In the Living Computer Museum, opened quietly last fall in Seattle, Paul Allen has assembled systems you probably have never heard of — unless you were a computer hacker in the 1960s or 1970s.","A Place Where Old Computers Go to Live","","IBM"
"1799",9,"2013-10-30T12:00:59+0000","The accounting giant hopes to use the transaction to strengthen one of its faster-growing operations, but the combination could raise concerns about conflicts of interest.","Pricewaterhouse to Buy Booz Consulting Firm","","IBM"
"1800",10,"2013-04-24T11:30:11+0000","The EMC-VMware creation makes its debut with $105 million from GE, vowing to offer cloud systems, data architectures and pattern analysis, fast. A big company out of nowhere that does this is the dream of the industrial connected Internet. Such dr...","Pivotal’s Audacious Plan","","IBM"
"1801",1,"2013-08-26T04:41:02+0000","Arguments about equal pay for an unequal product miss the point. The games on the two tours are fundamentally different, and the biggest difference is the serve.","Celebrating Difference Between Men’s and Women’s Tennis","","IBM"
"1802",2,"2013-06-01T12:00:44+0000","Don’t let the rhetoric fool you, a Microsoft researcher says: Big Data is a human tool, which means it is subject to all kinds of miscollection, misapplication and abuse. While it is being promoted as a kind of data-driven truth, it is not and it ...","Why Big Data Is Not Truth","","IBM"
"1803",3,"2013-04-10T19:59:15+0000","Loyal customers and friends remember how Ms. Pulitzer’s designs brought colors to drab wardrobes.","Lilly Pulitzer’s Uniforms for an Entire Class","Styles","IBM"
"1804",4,"2013-03-11T01:01:14+0000","Computer algorithms are capable of trading stocks, arranging dates and winning “Jeopardy.” But increasingly, behind the curtain, there is a human helper.","Algorithms Get a Human Hand in Steering Web","Business","IBM"
"1805",5,"2013-02-18T04:59:39+0000","Medical decision-support technology has shown real progress recently. Watson, I.B.M.’s clever question-answering computer, is training to be an intelligent doctor’s helper. But there are also a flurry of achievements by university researchers and ...","Software Assistants for Doctors Are Making Progress","","IBM"
"1806",6,"2013-05-03T15:33:38+0000","Computers and the Internet can open up new worlds for the elderly.","Helping Seniors Learn New Technology","","IBM"
"1807",7,"2013-02-05T02:40:50+0000","In an effort to compete more aggressively with the makers of industry-standard computers, I.B.M. is cutting the price on its least-expensive Power server computers by 50 percent to appeal to small- and medium-size businesses.","I.B.M. Slims Down Its Big Data Offerings","","IBM"
"1808",8,"2013-11-25T00:58:56+0000","Early signs suggest there will be a fight — even if the scale of some of the proposals is modest, and Las Vegas companies remain on the sidelines.","Developers Draft Casino Plans, Signaling Fight for New York’s Licenses","Metro","IBM"
"1809",9,"2013-11-27T04:06:48+0000","The Howard Hughes Corporation is about to start building the first of as many as 22 residential towers in the Kakaako neighborhood.","An Intense Influx of Housing for a Honolulu District","Business","IBM"
"1810",10,"2013-11-29T14:16:43+0000","As overnight shoppers packed it in, more flooded stores at dawn in search of Black Friday deals.","Exhausted Shoppers Head Home, Replaced by the Next Wave","Business","IBM"
"1811",1,"2013-01-18T02:59:25+0000","Lithium-ion batteries are popular because they are powerful and charge quickly, but Boeing has had serious problems with the technology on its new Dreamliner.","Praised but Fire-Prone, Battery Fails Test in 787","Business","IBM"
"1812",2,"2013-11-04T13:58:36+0000","The troubled smartphone maker will instead receive a $1 billion investment from institutional investors, including Fairfax Financial, its largest shareholder. John S. Chen, a former chief executive of Sybase, will be interim chief executive.","A Takeover Bid for BlackBerry Collapses, and Its Chief Executive Vacates His Post","","IBM"
"1813",3,"2013-12-22T22:05:12+0000","Following annual trade and commerce talks with China, a senior Obama administration official discusses hopes for economic reforms announced in a Communist Party conference last month and progress on a government procurement deal and protection of ...","Q. and A.: U.S. Commerce Secretary Penny Pritzker on China Trade Talks","","IBM"
"1814",4,"2013-12-02T17:32:09+0000","New co-presidents at the Association of Independent Creative Editors and a spate of promotions at the Meredith Corporation.","Accounts and People of Note in the Advertising Industry","Business","IBM"
"1815",5,"2013-08-25T14:57:45+0000","But no Time Vault, unfortunately.","Ibn Khaldun, Psychohistorian","","IBM"
"1816",6,"2013-12-27T01:49:38+0000","Some analysts wondered whether industry and customer expectations needed to be re-examined, while one suggested companies might have to reconsider their shipping pricing system.","After Carriers Falter, Questions for Web Shopping","Business","IBM"
"1817",7,"2013-11-19T23:17:50+0000","Other trends include plans with higher deductibles and programs that offer financial incentives for employees to take steps to improve their health.","Private Exchanges Rise as Health Care Options","Business","IBM"
"1818",8,"2013-11-23T21:37:13+0000","A colorful entrepreneur named Andrew Paulson wants to turn chess into the world’s next mass-market spectator sport, complete with commentators who dissect the action and show potential moves.","For Chess, a Would-Be White Knight","SundayBusiness","IBM"
"1819",9,"2013-01-26T20:14:31+0000","In good times and bad, Apple’s stock has often gone its own way. But shares of I.B.M., whose market value isn’t as high, still appear to have more influence on the overall market.","Apple May Be Big, but It Isn’t a Bellwether","SundayBusiness","IBM"
