"","id","created_time","snippet","headline","news_desk","company_name"
"1224",4,"2011-11-24T10:00:43+0000","Banks must be transparent to the regulators and to the public, and if their complexity makes this difficult, they should be made smaller and simpler, an economist writes.","Measuring Financial Contagion","","Johnson & Johnson"
"1225",5,"2011-10-13T18:35:14+0000","Fred Jackson and Ahmad Bradshaw are in line for big fantasy days in Week 6 when the Buffalo Bills and Giants meet on Sunday.","Week 6 in Fantasy Football: Favorable and Unfavorable Matchups","","Johnson & Johnson"
"1226",6,"2011-10-08T22:57:08+0000","Dr. Hurst was an expert in his field and the principal editor of one of the most widely used medical textbooks.","Dr. J. Willis Hurst, Cardiologist to Lyndon B. Johnson, Dies at 90","National","Johnson & Johnson"
"1227",7,"2011-10-12T22:58:59+0000","After losing their sister, the surviving Johnson sisters closed ranks and chose to immerse themselves in work.","Trying to Outrun Wealth and Fame","Styles","Johnson & Johnson"
"1228",8,"2011-11-22T09:03:59+0000","With global climate talks set to begin next week, China on Tuesday issued the most comprehensive document yet on its plans and negotiating positions on emissions.","China Outlines Cuts in Carbon Emissions","Foreign","Johnson & Johnson"
"1229",9,"2011-11-22T02:46:07+0000","The success of the U.S.-China Forum on the Arts and Culture raises an uncomfortable question for the United States: Why are there not more programs like it?","A Transcendent, if Rare, American Outreach","Foreign","Johnson & Johnson"
"1230",10,"2011-10-11T12:32:23+0000","Nobel Peace Prize laureate Ellen Johnson Sirleaf is not assured a re-election win against former soccer star George Weah, despite being the favorite of the international donor community.","Nobel Laureate Faces Soccer Star in Liberian Election","Foreign","Johnson & Johnson"
"1231",1,"2011-11-19T22:51:01+0000","Guy Maddin’s “Tales from the Gimli Hospital: Reframed” contains film, music, voices and sounds that at times fuse into a transporting whole.","Canadian Modesty Meets Icelandic Imagination","","Johnson & Johnson"
"1232",2,"2011-11-19T01:17:10+0000","Police in Seattle and Denver have issued citations to drive-by honkers at protest sites. But a recent ruling in an unrelated case says intent is key in determining what is protected speech.","Honk if You Agree There Is a Difference Between Free Speech and Noise","National","Johnson & Johnson"
"1233",3,"2011-11-19T03:35:40+0000","The National Park Service put a Grand Teton National Park concession up for bid. The family operators say a 1926 deal with an infatuated city slicker holds sway.","A Dude Ranch Rests Hopes on a Rockefeller Deal","National","Johnson & Johnson"
"1234",4,"2011-10-10T15:03:07+0000","By finishing in third place at Suzuka, Japan, Vettel became the youngest driver to win back-to-back drivers’ championships in the series.","Monday Motorsports: Sebastian Vettel Is Youngest Repeat Champion in Formula One History","","Johnson & Johnson"
"1235",5,"2011-11-19T02:31:27+0000","A traffic accident in China that killed 23 people, mostly children, set off angry online discussions about the canyon that separates the powerful from the powerless.","After a Horrific Crash, a Stark Depiction of Injustice in China","Foreign","Johnson & Johnson"
"1236",6,"2011-11-17T21:48:40+0000","This wonderful show of sculptures and drawings from 1961 to 1973 by H. C. Westermann includes a three-foot-tall pine cabinet in the shape of a standing Christian cross.","H. C. Westermann: ‘A Human Condition’","Weekend","Johnson & Johnson"
"1237",7,"2011-11-18T06:07:23+0000","The farm tradition of neighbor helping neighbor survives even as more farms succumb to subdivisions and agribusiness forces out the smaller producers.","Farmer Is Down; People Come Out to Help","National","Johnson & Johnson"
"1238",8,"2011-11-17T03:43:50+0000","Eighteen preschoolers died Wednesday when their badly overloaded school minibus was rammed head-on by a coal truck, according to the official Xinhua news agency.","China: Bus Crash Kills Students","Foreign","Johnson & Johnson"
"1239",9,"2011-11-17T10:00:12+0000","No credible argument has been made to allow mega-banks to remain mega, an economist writes.","Why Not Break Up Citigroup?","","Johnson & Johnson"
"1240",10,"2011-11-17T16:36:35+0000","When Fort Collins, Colorado, could not afford to hire out to craft a master plan, it looked inward, moving through a highly more organic process that resulted in an environmentally-centered blueprint.","A Town Envisions the Future on Its Own Terms","Business","Johnson & Johnson"
"1241",1,"2012-12-19T23:15:13+0000","The mod designer has a new fashion line and a reality TV show.","Betsey Johnson, Back in the Pink","Styles","Johnson & Johnson"
"1242",2,"2012-12-31T22:21:50+0000","“Buddy and Jim” by Buddy Miller and Jim Lauderdale, and “Elevated Vegetation” by the Max Johnson Trio.","Albums from Buddy Miller and Jim Lauderdale, and the Max Johnson Trio","Culture","Johnson & Johnson"
"1243",3,"2012-12-18T17:09:55+0000","After Nets guard Deron Williams proclaimed himself uncomfortable in Coach Avery Johnson’s offense, both player and coach downplayed the comments.","Williams, Johnson Play Down Rift over Nets Offense","","Johnson & Johnson"
"1244",4,"2012-12-15T04:39:46+0000","Joe Johnson scored 28 points, including the game-winning shot as time expired, in the Nets’ victory over the Pistons in double overtime.","Johnson Rescues Ragged Nets by Beating Buzzer and Pistons","Sports","Johnson & Johnson"
"1245",5,"2012-12-09T02:20:21+0000","Mr. Johnson — a war hero, police officer, crusader against Tammany Hall and lawyer — led a battle against union bosses who colluded with gangsters.","Peter Johnson, Crusader Against Corruption, Dies at 91","Metro","Johnson & Johnson"
"1246",6,"2012-12-06T23:00:58+0000","In deliberately tight quarters, Ryan Johnson’s sculptures at Suzanne Geiss Company evoke objects that might be found in a storage unit.","Ryan Johnson: ‘Self Storage’","Weekend","Johnson & Johnson"
"1247",7,"2012-12-27T18:34:47+0000","Despite the Nets’ franchise-best start, recent turmoil led Nets ownership to dispatch Coach Avery Johnson.","Suddenly Reeling, the Nets Fire Their Coach","Sports","Johnson & Johnson"
"1248",8,"2012-12-31T15:50:01+0000","The drug, to be called Sirturo, was discovered by scientists at Janssen, the pharmaceuticals unit of Johnson & Johnson, and is the first in a new class of drugs that aims to treat the drug-resistant strain of the disease.","F.D.A. Approves Drug for Resistant Tuberculosis","Business","Johnson & Johnson"
"1249",9,"2012-12-28T19:14:12+0000","Point guard Deron Williams said Friday that he did not quit on Avery Johnson, but he did accept some responsibility for the Nets’ poor play recently.","Williams Dismisses View That He Caused Coach’s Firing","","Johnson & Johnson"
"1250",10,"2012-12-29T00:27:29+0000","Rex Ryan on Friday denounced a report that said he would welcome being fired if owner Woody Johnson doesn’t upgrade the offense.","Ryan Wants to Be Jets Coach for ‘Next 15 Years’","Sports","Johnson & Johnson"
"1251",1,"2012-12-31T14:49:54+0000","The Jets were 57-55 in seven seasons under Mike Tannenbaum, reaching the N.F.L. playoffs three times — but not since 2010.","Ryan Stays; Tannenbaum Goes; Other Answers Are Scarce","Sports","Johnson & Johnson"
"1252",2,"2012-12-28T01:41:02+0000","After being dismissed from previous N.B.A. coaching stints, including with Golden State, where he was infamously choked by Latrell Sprewell, P.J. Carlesimo will take over as the Nets’ interim coach.","Putting ‘the Choke’ Further in the Past","Sports","Johnson & Johnson"
"1253",3,"2012-12-26T23:55:56+0000","A challenge to create the ultimate housework workout.","Buffing Up the Butler","Home","Johnson & Johnson"
"1254",4,"2012-12-28T15:11:30+0000","Reaction to the dismissal of Coach Avery Johnson by the Nets, whose owner made it clear he wants to win right away.","Nets Coach Undone by a Fast Clock","Sports","Johnson & Johnson"
"1255",5,"2012-12-29T03:40:59+0000","Interim Coach P. J. Carlesimo is on the bench for now, and he guided the Nets to an easy win on Friday, but Brooklyn has firmly targeted Phil Jackson to take over.","Nets Beat the Bobcats but Pine for Jackson","Sports","Johnson & Johnson"
"1256",6,"2012-11-30T20:49:26+0000","Johnson & Johnson said Alex Gorsky, its chief executive, would succeed William C. Weldon, who will step down after 41 years with the pharmaceutical company.","Johnson & Johnson Names New Chairman","Business","Johnson & Johnson"
"1257",7,"2012-12-23T23:45:40+0000","Joe Johnson scored 22 points and the Nets, who had lost 8 of 10 coming into the game, repelled a late charge by Philadelphia.","New Lineup Without Humphries Has a Surging Start","Sports","Johnson & Johnson"
"1258",8,"2012-12-22T03:25:21+0000","In explaining the Nets’ 13-12 slump, Joe Johnson said a lack of sticking to defensive plays has hurt them. Coach Avery Johnson pointed to a need for more trust among his players.","Guard Says Nets Aren’t Following Schemes; Coach Cites Trust","Sports","Johnson & Johnson"
"1259",9,"2012-12-21T06:00:00+0000","Our quirky, discerning picks for the most interesting things to do around the state this week.","GTT ★","National","Johnson & Johnson"
"1260",10,"2012-12-26T18:04:14+0000","The National Rifle Association didn’t take any questions at its press conference last Friday, but there were plenty of harsh words on Twitter, many from celebrities.","No Questions on N.R.A. Plan, but Plenty of Comments","Styles","Johnson & Johnson"
"1261",1,"2012-12-21T01:42:56+0000","The verb “to Bork” may seem like a dig at an honored martyr of the right, but the campaign to defeat him was neither unprecedented nor illegitimate.","‘Borking’ Before Bork","OpEd","Johnson & Johnson"
"1262",2,"2012-12-20T05:36:54+0000","After going 11-4 in November, the Nets are 2-8 in December after losing to the Knicks, and are, according to their coach, starting to look tired.","Frustrating Game, Week and Month","Sports","Johnson & Johnson"
"1263",3,"2012-12-04T05:36:42+0000","With a 11-4 record in November, Nets Coach Avery Johnson was selected as the Eastern Conference coach of the month.","Nets’ Early Success Earns Johnson Coach of the Month Honor","Sports","Johnson & Johnson"
"1264",4,"2012-12-18T03:20:28+0000","Deron Williams, who is is averaging 17 points and 8.3 assists while shooting 38.8 percent from the field, said the offense he ran in Utah was a better fit for him than the Nets’ system.","Misfiring Williams Takes Shot at the Nets’ System","Sports","Johnson & Johnson"
"1265",5,"2012-12-20T16:58:07+0000","It has been easier to be a fan of the Broncos or the Clippers this year.","A Tough Season to Be a Nets or Jets Fan","Sports","Johnson & Johnson"
"1266",6,"2012-12-14T17:58:47+0000","Brook Lopez of the Nets, who has missed the last seven games, is listed as probable for Friday night’s game against the Pistons.","Lopez Hopes to Play Friday Night","","Johnson & Johnson"
"1267",7,"2012-12-15T18:00:25+0000","The Los Angeles Dodgers, trying to catch up to the top teams quickly, will almost surely have the highest payroll in baseball history in 2013.","In Payroll, Dodgers Tell Yankees to Move Over","Sports","Johnson & Johnson"
"1268",8,"2012-11-28T04:46:47+0000","The mayor of London invites Indian talent to the United Kingdom.","Boris Johnson Woos Delhi","","Johnson & Johnson"
"1269",9,"2012-12-13T19:09:26+0000","A personal list of the top three moments in three categories in the N.C.A.A. tournament, one that excludes teams before the early 1980s (can’t rate what you haven’t seen).","N.C.A.A. Tournament: Best of the Best","","Johnson & Johnson"
"1270",10,"2012-12-12T03:10:06+0000","The Bronx district attorney had argued that a gang met the somewhat vague definition of “terror” in the state statute because it sought to intimidate or coerce an entire population.","Court Rules Gang Crime Falls Short of Terrorism","Metro","Johnson & Johnson"
"1271",1,"2012-12-11T14:43:37+0000","Chris Bliss, a juggler and stand-up comedian, set out to build a monument to the Bill of Rights. On Saturday, his vision will be unveiled in Phoenix.","Religious Monument Gets a Sidekick: Bill of Rights","National","Johnson & Johnson"
"1272",2,"2012-12-11T16:50:22+0000","The new $100,000 award was established in September by Jean Kennedy Smith to honor her brother Edward M. Kennedy.","Finalists Named for Kennedy Theater Prize","","Johnson & Johnson"
"1273",3,"2012-12-10T22:33:20+0000","Small but significant declines in childhood obesity offer the first indication that one of the nation’s most intractable health problems may be reversing course.","Obesity in Young Is Seen as Falling in Several Cities","National","Johnson & Johnson"
"1274",4,"2012-12-07T00:47:53+0000","Jeh C. Johnson, the Obama administration’s top lawyer at the Pentagon, will step down at the end of December, the military said on Thursday.","Washington: Pentagon’s Top Lawyer Is Leaving","National","Johnson & Johnson"
"1275",5,"2012-12-06T21:04:06+0000","Jeh C. Johnson has been a central player in legal debates over drone strikes and the detention and trial of terrorism suspects.","Pentagon’s Top Lawyer to Resign","","Johnson & Johnson"
"1276",6,"2012-12-07T18:11:03+0000","The auction for the bankrupt battery maker A123 is under way, and at least four companies have qualified to bid, according to Inside E.V.’s.","Wheelies: The Battery-Powered Edition","","Johnson & Johnson"
"1277",7,"2012-12-05T02:46:30+0000","In Davey Johnson’s quest to lead the Washington Nationals to a championship in his last season as a manager, the team has added the veteran pitcher Dan Haren to its already loaded rotation.","‘World Series or Bust’ for Nationals","Sports","Johnson & Johnson"
"1278",8,"2012-12-04T01:13:33+0000","During his rookie season, Detroit wide receiver Calvin Johnson was nicknamed Megatron, an evil character from the Transformers, but the moniker doesn’t quite fit his vast powers on the football field.","As Lions’ Star Heats Up, Few Labels Seem Accurate to Describe Him","Sports","Johnson & Johnson"
"1279",9,"2012-12-01T03:21:29+0000","While Brook Lopez nursed an ankle injury and Deron Williams had a subpar game, another Nets pair led them to victory over the Magic on Friday night.","Half of the Nets’ Core Four Provide Enough for a Win","Sports","Johnson & Johnson"
"1280",10,"2012-12-01T02:46:55+0000","When the war against Al Qaeda winds down, the responsibility for mopping up scattered remnants of the group will likely fall to United States law enforcement and intelligence agencies.","Pentagon Counsel Speaks of Post-Qaeda Challenges","National","Johnson & Johnson"
"1281",1,"2012-11-30T16:05:24+0000","Duke Energy’s chairman and chief executive, James E. Rogers, will retire at the end of 2013 as part of a wide-ranging settlement with regulators in North Carolina.","Duke Energy’s Latest C.E.O. Drama","","Johnson & Johnson"
"1282",2,"2012-11-30T02:43:01+0000","The Celtics have dominated the Atlantic Division for the last half decade, but with the Nets on the rise, that could be coming to an end.","Among the Pushes and Shoves, a Possible Shift in Power","Sports","Johnson & Johnson"
"1283",3,"2012-11-19T20:46:54+0000","With 273 yards on 14 receptions, the Texans’ Andre Johnson set a personal record for receiving yards, and it was his final catch of the game that was his most impressive.","Breaking Down Andre Johnson’s Winning Catch","","Johnson & Johnson"
"1284",4,"2012-11-28T22:47:17+0000","The feud started when Jenny Johnson, a comic from Houston, took a potshot at Chris Brown and his 2009 assault on then-girlfriend Rihanna.","Chris Brown Signs Off","Styles","Johnson & Johnson"
"1285",5,"2012-11-25T16:20:11+0000","President Barack Obama should take John A. Boehner, the House speaker, to the new movie ""Lincoln"" to learn how bargaining is used to reach noble ends.","Learning From Lincoln","Foreign","Johnson & Johnson"
"1286",6,"2012-11-22T02:31:57+0000","Over the last two years Woody Johnson has balanced twin pursuits, owning one of the N.F.L.’s more valuable franchises and serving as a critical member of Mitt Romney’s campaign fund-raising team.","2 Bruising Sports Tantalize Jets’ Owner: Football and Politics","Sports","Johnson & Johnson"
"1287",7,"2012-11-21T02:00:53+0000","From Senator Richard G. Lugar’s foreign policy expertise to Senator Kent Conrad’s bichon frisé, the expiring Congress has left its mark in ways large, small and weird.","Members of the 112th Congress Depart, Taking Their Quirks Along","National","Johnson & Johnson"
"1288",8,"2012-11-19T16:11:10+0000","Brad Keselowski needed to bring his Dodge home in at least 15th in Sunday’s final Nascar Sprint Cup race of the season and that is exactly what he did, to win the 2012 season points championship.","2012 Nascar Sprint Cup Champions: Keselowski, Penske and Dodge","","Johnson & Johnson"
"1289",9,"2012-11-16T19:01:11+0000","The biggest difference right now between the Nets and the Celtics? Boston’s leaders have seen their system work.","Nets See ‘Celtics Way’ as Something to Emulate","","Johnson & Johnson"
"1290",10,"2012-11-16T20:40:55+0000","For the second time in the still-young hot stove season, the Blue Jays have turned themselves into something to talk about by signing outfielder Melky Cabrera to a free-agent contract.","Who Woke Up the Blue Jays?","","Johnson & Johnson"
"1291",1,"2012-11-16T04:32:38+0000","The Nets withstood a second-half Celtics rally, and two late baskets by their marquee off-season acquisition, Joe Johnson, were fitting in a tough early season test.","The Nets Rise High and See It as a Springboard","Sports","Johnson & Johnson"
"1292",2,"2012-11-15T20:12:41+0000","Woody Johnson said he was not happy with the Jets’ performance this season, and refused to evaluate the performances of Mark Sanchez, Rex Ryan and Mike Tannenbaum.","No Votes of Confidence From Jets Owner","","Johnson & Johnson"
"1293",3,"2012-11-16T16:21:04+0000","Tradition prevailed in deciding that Miguel Cabrera was the American League most valuable player, and Buster Posey won in the N.L. without debate.","M.V.P. Voters Trust Their Eyes","Sports","Johnson & Johnson"
"1294",4,"2012-11-15T21:59:27+0000","The baseball commissioner said he would review Miami’s trade of top talent for Toronto prospects, but he noted that “clubs have to make their own decisions.”","Reviewing Marlins Deal, Selig Expresses Caution","Sports","Johnson & Johnson"
"1295",5,"2012-11-15T16:00:41+0000","It is worth reveling in R.A. Dickey’s Cy Young Award — and wondering (again) what exactly is going on with the Jets.","Knuckleballs and Knuckleheads","Sports","Johnson & Johnson"
"1296",6,"2012-11-14T03:39:11+0000","Deron Williams scored a season-high 26 points in Tuesday night’s victory over Cleveland, even as tough frontcourt players, like Anderson Varejao, gave the Nets a bit of trouble.","A Win Reveals Some of the Nets’ Weaknesses","Sports","Johnson & Johnson"
"1297",7,"2012-11-14T01:51:36+0000","Davey Johnson of the Nationals and Bob Melvin of the Athletics won Manager of the Year awards on Tuesday for their roles in leading their franchises to overdue playoff berths.","Managers Who Ended Postseason Droughts Receive Honors","Sports","Johnson & Johnson"
"1298",8,"2012-11-14T16:18:33+0000","Sportswriters spared no outrage for the Marlins owner Jeffrey Loria after the team’s latest fire sale left even his remaining players venting.","Trading Away the Marlins’ Dignity","Sports","Johnson & Johnson"
"1299",9,"2012-11-14T03:33:59+0000","In a multiplayer trade, the Marlins sent five players, including shortstop Jose Reyes and the starting pitchers Mark Buehrle and Josh Johnson, to the Blue Jays for a group of prospects.","Marlins Pull the Plug Again","Sports","Johnson & Johnson"
"1300",10,"2012-11-13T02:07:25+0000","J.C. Penney reported last week that its sales had fallen 26.1 percent in the most recent quarter, but Ronald B. Johnson, its chief executive, promoted the success of the company’s store renovation plan.","A Dose of Realism for the Chief of J.C. Penney","","Johnson & Johnson"
"1301",1,"2012-11-12T18:54:18+0000","The AdvoCare 500 in Phoenix erupted in a brawl after Jeff Gordon crashed into Clint Bowyer.","Motorsports Monday: Keselowski Builds Sprint Cup Lead","","Johnson & Johnson"
"1302",2,"2012-11-13T02:14:46+0000","If the now-3-6 Jets continue to fade, there are bound to be repercussions, but a select few will likely bare the brunt.","In Analyzing Jets’ Failings, Start at the Top","Sports","Johnson & Johnson"
"1303",3,"2012-11-09T02:35:55+0000","The franchise received plenty of attention for moving to Brooklyn, but a subsequent 1-2 start, including a 30-point loss against the Heat, has not gone unnoticed.","Nets Are Caught Between Hype and a Slow Start","Sports","Johnson & Johnson"
"1304",4,"2012-11-09T01:27:22+0000","Two women, decades apart in age but bonded by their relative invisibility, connect in Sean Baker’s “Starlet.”","Less Than Visible, but Not to Each Other","Weekend","Johnson & Johnson"
"1305",5,"2012-10-30T18:02:35+0000","Johnson holds a 2-point lead over Brad Keselowski with three races left in the season’s 36-race schedule.","Motorsports: Jimmie Johnson Takes Nascar Points Lead","","Johnson & Johnson"
"1306",6,"2012-11-05T17:10:06+0000","William D. Johnson, the ousted chief executive of Duke Energy, was named the new head of the Tennessee Valley Authority, the government-created provider of wholesale power in Tennessee and parts of six other southern states.","Ousted Duke Energy Chief Named Head of Tennessee Utility","","Johnson & Johnson"
"1307",7,"2012-11-06T03:39:33+0000","At her federal trial in Brooklyn, Cecilia Chang, who led the  Asian Studies Institute at St. John’s University, acknowledged many of the acts she is accused of.","Ex-Dean Denies She Stole From St. John’s","Metro","Johnson & Johnson"
"1308",8,"2012-11-05T16:42:01+0000","Kimi Raikkonen won a crash-filled race for Lotus on Sunday in the Abu Dhabi Grand Prix, while Sebastian Vettel held on to the Formula One championship points lead.","Monday Motorsports: Alonso and Vettel in Red-Hot F1 Points Battle","","Johnson & Johnson"
"1309",9,"2012-11-05T05:02:24+0000","At a Washington coffeehouse, four third-party candidates sparred at an event moderated by the most famous third-party candidate in recent memory, Ralph Nader.","Another Presidential Debate, but This Time the Candidates Are Much Less Familiar","National","Johnson & Johnson"
"1310",10,"2012-10-31T20:19:13+0000","Bill Simmons, who will appear on ESPN’s “NBA Countdown” this season, has good things to say about the Heat, the Hawks, the Lakers and, of course, the Celtics.","Bill Simmons Has a New TV Gig, and Some N.B.A. Predictions","","Johnson & Johnson"
"1311",1,"2012-10-29T11:47:12+0000","The Ford Motor Company said on Monday that it was selling a climate-control unit to a joint venture between Valeo of France and V. Johnson Enterprises for an undisclosed price, completing Ford’s plan to sell off a collection of auto parts manufact...","Ford Sells Climate-Control Unit","","Johnson & Johnson"
"1312",2,"2012-10-26T15:44:02+0000","Jamey Johnson, Rez Abbasi Trio, Cody Chesnutt, Flying Lotus and Angelica Sanchez release new music.","The Sounds Are Familiar, but Under New Ownership","Arts&Leisure","Johnson & Johnson"
"1313",3,"2012-10-26T01:55:04+0000","State Representative Dan Branch, who heads the House Higher Education Committee, hopes that the lower numbers will help him change the higher education financing system.","Amid Slowing College Enrollment, Fears of Missing Goals","National","Johnson & Johnson"
"1314",4,"2012-10-24T02:17:00+0000","The Bronx candidates include a union organizer, a criminal defense lawyer, a bus company owner, an economic-policy adviser, an Anglican minister and a community center director.","6 Are Seeking Council Seat One Man Held for a Decade","Metro","Johnson & Johnson"
"1315",5,"2012-10-23T04:36:43+0000","The climate debate seems loud and momentous up close, but is consistently lost in the din of daily news.","One Reason for Debate Climate Silence","","Johnson & Johnson"
"1316",6,"2012-12-27T21:28:37+0000","Chris McCaw’s prints in “Marking Time,” now showing at Yossi Milo, suggest photography manipulated to have an antique look.","Chris McCaw: ‘Marking Time’","Weekend","Johnson & Johnson"
"1317",7,"2012-12-27T10:00:56+0000","Neil Barofsky’s track record and unimpeachable integrity make him the ideal choice to oversee enforcement at the Securities and Exchange Commission, an economist writes.","The S.E.C. at a Turning Point","","Johnson & Johnson"
"1318",8,"2012-12-27T01:30:02+0000","One of the creators of a new majority coalition said state politics had become too “Seattle-centric,” too liberal to be representative of Washington as a whole.","Washington State Senators Cross Aisle and Tilt Ideological Balance","National","Johnson & Johnson"
"1319",9,"2012-10-22T02:46:43+0000","After Sunday’s practice, Nets Coach Avery Johnson said that his team didn’t have a “hit-first mentality,” a concern that sounded like an alarm bell with 11 days to go until opening night.","With Nets’ Roles Undecided, a Focus on Attitude","Sports","Johnson & Johnson"
"1320",10,"2012-12-25T02:41:40+0000","Backed by influential investors, a Washington company intends, within a decade or so, to have an unmanned robotic mining mission to the asteroid belt.","A Start-Up Sees a Gold Rush Among the Stars","National","Johnson & Johnson"
"1321",1,"2012-12-29T15:06:36+0000","A snow camping trip in the Adirondacks helped a documentary filmmaker living in New York City return to her country roots.","On Skis, Sharpening a Relationship With Risk","Sports","Johnson & Johnson"
"1322",2,"2012-12-20T21:40:31+0000","Alicja Kwade, a cerebrally imaginative artist, produces elegantly understated works that are as much thought experiments as sculptures.","Alicja Kwade: ‘The Heavy Weight of Light’","Weekend","Johnson & Johnson"
"1323",3,"2012-12-20T21:40:07+0000","Terry Allen favors a funky mix of drawing, writing, sculpture and multimedia installation that combines comedy and tragedy, realistic grit and visionary imagination.","Terry Allen: ‘Ghosts: Works From “Dugout”/ “Ghost Ship Rodez”/ and Others’","Weekend","Johnson & Johnson"
"1324",4,"2012-12-31T23:14:35+0000","The new exhibition on Louis C. Tiffany samples the Tiffany Studios’ enormous production of stained-glass windows as well as all kinds of other church-related objects.","Spiritual Landscapes of the Gilded Age","Culture","Johnson & Johnson"
"1325",5,"2012-12-20T10:00:14+0000","A cynical effort by the biggest banks to derail limitations on risk taking misrepresents American obligations abroad, an economist writes.","Last-Ditch Attempt to Derail Volcker Rule","","Johnson & Johnson"
"1326",6,"2012-12-27T21:28:26+0000","The work of Trisha Baga — her video projections, paintings, sculptures and scattered objects — is being showcased at two museums and a gallery in New York.","Vying for Fluency in Many Languages","Weekend","Johnson & Johnson"
"1327",7,"2012-12-19T18:27:48+0000","Staff Sgt. Robert Bales acted deliberately when he killed 16 civilians in Afghanistan, the Army says, but his lawyer suggested there were questions about his mental health.","Army Seeking Death Penalty in Massacre of 16 Afghans","National","Johnson & Johnson"
"1328",8,"2012-10-13T17:51:12+0000","Joe Johnson, acquired by the Nets from Atlanta, is eager to shed his reputation for commanding the basketball and be the complementary player he was with Phoenix.","As a Net, Johnson Is Relearning to Share","Sports","Johnson & Johnson"
"1329",9,"2012-12-18T02:03:20+0000","Some hard-line conservatives still distressed over the re-election of President Obama have made their displeasure known by hanging upside-down American flags in their yard.","Symbol of Pride, Inverted, Is Now Symbol of Political Dismay","National","Johnson & Johnson"
"1330",10,"2012-12-20T23:01:42+0000","Judith Bernstein, in her first solo show in a museum, has seven works from 1966 to 2012 in the New Museum’s lobby gallery.","Once Banished, Never Silenced","Weekend","Johnson & Johnson"
"1331",1,"2012-12-17T01:25:26+0000","New rules in the federal retirement system are forcing sweeping changes at Alaska’s parks and preserves as scores of top officials take early retirement.","Alaska’s Open Spaces Open Up Even More","National","Johnson & Johnson"
"1332",2,"2012-12-13T20:29:54+0000","Keltie Ferris uses the old-fashioned art of painting to evoke a kind of vision made possible by new electronic technology.","Keltie Ferris","Weekend","Johnson & Johnson"
"1333",3,"2012-12-13T10:00:49+0000","Banking regulation has improved, but the underlying problem of not curbing the size and activities of the largest banks leaves the system at peril.","Volcker Spots a Problem","","Johnson & Johnson"
"1334",4,"2012-10-20T02:32:35+0000","Deron Williams, Joe Johnson and Brook Lopez combined for 63 points, but the Nets came up short against Philadelphia.","Defensive Problems Clear in Nets’ Loss","Sports","Johnson & Johnson"
"1335",5,"2012-12-12T14:54:48+0000","Law enforcement officials expressed a kind of bleak gratitude that a masked gunman with a semiautomatic rifle did not kill or wound more people in a crowded mall.","Series of Turning Points Limited Death Toll at Oregon Mall","National","Johnson & Johnson"
"1336",6,"2012-12-08T01:02:18+0000","A decision to dismantle tsunami sirens on the Oregon coast has some residents concerned that the new warning system — texts and phone calls — will not reach everyone.","Storm Sirens’ Last Wail","National","Johnson & Johnson"
"1337",7,"2012-12-08T01:23:03+0000","Investigators are now trying desperately to illuminate the dark shadows left by Israel Keyes, the admitted killer in Anchorage who took his own life last weekend.","A Killer Ends Half-Told Tale of His Crimes With Suicide","National","Johnson & Johnson"
"1338",8,"2012-12-06T23:05:58+0000","This show at Gladstone Gallery features thickly drawn paintings of lush landscapes and figures that call to mind Henri Rousseau, Picasso and R. Crumb.","Carroll Dunham","Weekend","Johnson & Johnson"
"1339",9,"2012-12-06T10:00:59+0000","The biggest danger of the looming “fiscal cliff” is that the government will do too little to address underlying problems in the economy, an economist writes.","The Real Fiscal Risks in the United States","","Johnson & Johnson"
"1340",10,"2012-10-18T16:07:18+0000","At a luxury-goods exposition in Manhattan on Wednesday, Fisker executives discussed the bankruptcy of the battery maker and supplier to the Karma plug-in hybrid sedan.","After Bankruptcy of A123 Systems, Fisker Keeps Calm and Carries On","","Johnson & Johnson"
"1341",1,"2012-12-06T21:51:56+0000","“Thomas Lanigan-Schmidt: Tender Love Among the Junk,” a retrospective at MoMA PS1, assembles discardable elements into sexual and religious works.","The Alchemy of Debris Forged Into Passion","Weekend","Johnson & Johnson"
"1342",2,"2012-12-05T00:30:26+0000","Construction will begin next year on a series of tightly coordinated engineering works, including a traffic tunnel and an earthquake-conscious sea wall.","Engineering Projects Will Transform Seattle, All Along the Waterfront","National","Johnson & Johnson"
"1343",3,"2012-10-17T01:27:59+0000","The filing by A123 Systems dealt a blow to the Obama administration’s program to jump-start a domestic battery industry and spur development of electric vehicles.","Maker of Batteries Files for Bankruptcy","Business","Johnson & Johnson"
"1344",4,"2012-10-17T03:51:14+0000","The first night at Barclays Center was mostly a success, and even the visiting Washington Wizards were impressed.","Nets Settling Into Their Home","","Johnson & Johnson"
"1345",5,"2012-10-16T20:04:28+0000","Perhaps the most valuable experience of the three-day donor retreat in New York City came on Tuesday afternoon when the more than 1,000 donors present kicked-off a speed call-a-thon, with a goal of raising more than $2 million.","Romney Donors Meet to Schmooze . . . and Raise More","","Johnson & Johnson"
"1346",6,"2012-10-09T22:39:15+0000","The Americans’ hunt for goals has led them back to Johnson, who has been called up to the national team for the first time since 2010.","New Answer for U.S. Team May be an Old One: Eddie Johnson","Sports","Johnson & Johnson"
"1347",7,"2012-11-29T19:56:00+0000","In three separate galleries White Columns features works by the painter Jane Corrigan, paintings by the cultural critic Wayne Koestenbaum and sculptures by Joe Fyfe, also known for his plain-spoken art criticism.","Wayne Koestenbaum, Jane Corrigan, Joe Fyfe","Weekend","Johnson & Johnson"
