"","id","created_time","snippet","headline","news_desk","company_name"
"275",4,"2012-01-26T13:38:01+0000","Banks had the biggest drop in the Standard & Poor’s 500-stock index amid concern about their ability to increase profits.","Markets Fall as Bank Shares and Home Sales Decline","Business","Caterpillar Inc."
"276",5,"2012-12-01T17:29:15+0000","Browse a database of business incentives awarded by hundreds of cities, counties and states compiled during a 10-month investigation by The New York Times.","Explore the Subsidies","U.S.","Caterpillar Inc."
"277",6,"2012-04-16T17:19:11+0000","A pro bono public service campaign on behalf of Reading Is Fundamental is aimed at women with children under the age of 15.","Ads Urge ‘Book People’ to Help Children Read","Business","Caterpillar Inc."
"278",7,"2012-07-25T14:00:25+0000","Scholars from the Brookings Institution answer reader-submitted questions about H-1B visas.","Answers to Your Questions on Skilled Immigration","","Caterpillar Inc."
"279",8,"2012-05-26T21:17:44+0000","Mitt Romney has made it very clear how he will help Wall Street if he wins. It’s President Obama who is in a conflicted position.","Political Dividends","","Caterpillar Inc."
"280",9,"2012-06-28T12:17:06+0000","Google’s new wireless home media player, the Nexus Q, is being manufactured in the United States, one of several signs that the trend of producing consumer electronic goods outside this country may be reversing, reports John Markoff in Thursday’s ...","Daily Report: For Google and Others, Devices Made in the U.S.A.","","Caterpillar Inc."
"281",10,"2012-10-21T21:56:36+0000","Governments reports will include third-quarter gross domestic product and new home sales for September, and companies reporting earnings will include Caterpillar, Facebook, 3M, AT&T and Apple.","Economic Reports for the Week Ahead","Business","Caterpillar Inc."
"282",1,"2012-12-05T21:03:44+0000","JPMorgan Chase is the sole initial underwriter for a $9.5 billion loan facility to support Freeport-McMoRan’s takeovers of two oil and gas explorers, in a move that the firm has made something of a specialty.","The Big Loan Backing Freeport’s Energy Deals","","Caterpillar Inc."
"283",2,"2012-02-13T05:01:38+0000","George N. Mattson, a partner and a top producer for the company is set to retire, according to people briefed on the matter, joining a growing number of high-level executives who have left the bank.","Senior Goldman Executive Is Said to Be Set to Retire","","Caterpillar Inc."
"284",3,"2012-07-22T23:29:52+0000","Data will include new home sales for June and the second quarter’s gross domestic product; companies reporting results will include McDonald’s, Apple, Facebook, Ford and Exxon Mobil.","Economic Reports for the Week Ahead","Business","Caterpillar Inc."
"285",4,"2012-05-15T21:33:35+0000","China is having the final word on Google’s biggest and perhaps most strategic deal to date — its proposed $12.5 billion acquisition of Motorola Mobility, the American handset maker and communications company.","China Flexes Its Regulatory Muscle, Catching Google in Its Grip","","Caterpillar Inc."
"286",5,"2012-05-15T01:23:25+0000","JPMorgan’s bad bets show why regulators need to force changes that will curb risky behavior.","Make Banking Boring","Editorial","Caterpillar Inc."
"287",6,"2012-07-11T04:18:59+0000","When some of Walt Disney’s most celebrated characters showed up on North Korean television the other day, one could almost hear Uncle Walt screaming down oaths from the afterlife.","Disney to Asian Pirates: Knock It Off","","Caterpillar Inc."
"288",7,"2012-02-13T15:31:38+0000","Goldman Sachs confirmed on Monday that George N. Mattson, one of the firm’s top deal makers in the industrial sector, will retire, and it named Dusty Philip as his successor.","Goldman Names Successor for Top Deal Maker","","Caterpillar Inc."
"289",8,"2012-03-15T14:45:29+0000","As more companies put information about manufacturing, logistics and payments into the cloud, more real-time economic activity becomes visible. One company that looks at this for 100 big companies can see things faster and clearer than many govern...","Better Economic Forecasts, From the Cloud","","Caterpillar Inc."
"290",9,"2012-02-02T02:20:49+0000","If Facebook’s initial valuation pushes $100 billion, it would be far bigger than many established American companies, including Amazon, Caterpillar, Kraft Foods, Goldman Sachs and Ford Motor.","Investors Get the Chance to Assess Facebook’s Potential","","Caterpillar Inc."
"291",10,"2012-06-27T16:53:53+0000","With its wireless Nexus Q home media player, Google is resisting the accepted wisdom that consumer electronics products can no longer be built in the United States.","Google Tries Something Retro: Made in the U.S.A.","Business","Caterpillar Inc."
"292",1,"2012-08-28T23:05:38+0000","A British activist who witnessed the death of Rachel Corrie, an American killed in Gaza in 2003, reflects on a verdict absolving a soldier of responsibility for her death.","Witness to Rachel Corrie’s Death Responds to Israeli Court Ruling Absolving Soldier","","Caterpillar Inc."
"293",2,"2012-08-17T18:13:51+0000","The showdown was a test case in American labor relations, partly because Caterpillar was driving such a hard bargain when its business was thriving.","Caterpillar Workers Ratify Deal They Dislike","Business","Caterpillar Inc."
"294",3,"2012-08-15T20:30:25+0000","The accord would end a three-and-a-half-month walkout in Joliet, Ill., but local union leaders called for its rejection.","Ratification of Union’s Deal With Caterpillar May Face Difficulties","Business","Caterpillar Inc."
"295",4,"2012-08-13T19:28:00+0000","Talks begin this week on a new Canadian Auto Workers contract as the three Detroit automakers have been scaling back their operations in Canada.","Canadian Dollar’s Strength a Factor in Autoworkers’ Talks","Business","Caterpillar Inc."
"296",5,"2012-07-23T20:08:32+0000","The manufacturing company posted record profits. Then insisted on a six-year wage freeze for workers.","Caterpillar Capitalism","","Caterpillar Inc."
"297",6,"2012-07-23T16:45:22+0000","July 23, 2012 - With business booming, Caterpillar pushes workers for steep cuts.","Business Day Live | Caterpillar Strike","Business","Caterpillar Inc."
"298",7,"2012-07-23T01:21:07+0000","Striking workers at an Illinois factory are protesting a call by the construction equipment manufacturer for a six-year wage and pension freeze amid record profits.","At Caterpillar, Pressing Labor While Business Booms","Business","Caterpillar Inc."
"299",8,"2012-07-23T15:20:44+0000","With business booming, Caterpillar pushes workers for steep cuts. | In Switzerland, a treasury of art that avoids the tax man. | David Carr asks: What is Yahoo? ","Business Day Live | July 23, 2012","Business","Caterpillar Inc."
"300",9,"2012-07-06T03:19:33+0000","The Presbyterian Church (U.S.A.) voted to replace the divestment measure with a resolution to encourage “positive investment” in the occupied territories.","In Close Vote, Presbyterian Church Rejects Divesting in Firms That Aid Israeli Occupation","National","Caterpillar Inc."
"301",10,"2012-01-03T00:51:15+0000","A lockout in a contract dispute affects about 465 workers at an Electro-Motive locomotive factory in London, Ontario, that Caterpillar acquired in 2010.","Caterpillar Locks Out Workers in Canada","Business","Caterpillar Inc."
"302",1,"2012-02-03T23:31:10+0000","The company planned to move locomotive production to other operations in North and South America after contract talks with unionized workers soured.","Caterpillar to Close Assembly Factory in Canada","Business","Caterpillar Inc."
"303",2,"2012-01-08T00:48:09+0000","Caterpillar is one of dozens of companies, many with growing profits and large cash reserves, that have come to expect states to pay for training for factory workers in return for creating jobs.","Private Sector Gets Job Skills; Public Gets Bill","Business","Caterpillar Inc."
"304",3,"2012-01-08T00:48:26+0000","For Sunday’s paper, I wrote about a $1 million customized training program that North Carolina designed for the benefit of Caterpillar, Inc., the global industrial equipment maker.","Video: Private Sector Gets Job Skills; Public Gets Bill","","Caterpillar Inc."
"305",4,"2012-01-26T13:38:01+0000","Banks had the biggest drop in the Standard & Poor’s 500-stock index amid concern about their ability to increase profits.","Markets Fall as Bank Shares and Home Sales Decline","Business","Caterpillar Inc."
"306",5,"2012-12-01T17:29:15+0000","Browse a database of business incentives awarded by hundreds of cities, counties and states compiled during a 10-month investigation by The New York Times.","Explore the Subsidies","U.S.","Caterpillar Inc."
"307",6,"2012-04-16T17:19:11+0000","A pro bono public service campaign on behalf of Reading Is Fundamental is aimed at women with children under the age of 15.","Ads Urge ‘Book People’ to Help Children Read","Business","Caterpillar Inc."
"308",7,"2012-07-25T14:00:25+0000","Scholars from the Brookings Institution answer reader-submitted questions about H-1B visas.","Answers to Your Questions on Skilled Immigration","","Caterpillar Inc."
"309",8,"2012-05-26T21:17:44+0000","Mitt Romney has made it very clear how he will help Wall Street if he wins. It’s President Obama who is in a conflicted position.","Political Dividends","","Caterpillar Inc."
"310",9,"2012-06-28T12:17:06+0000","Google’s new wireless home media player, the Nexus Q, is being manufactured in the United States, one of several signs that the trend of producing consumer electronic goods outside this country may be reversing, reports John Markoff in Thursday’s ...","Daily Report: For Google and Others, Devices Made in the U.S.A.","","Caterpillar Inc."
"311",10,"2012-10-21T21:56:36+0000","Governments reports will include third-quarter gross domestic product and new home sales for September, and companies reporting earnings will include Caterpillar, Facebook, 3M, AT&T and Apple.","Economic Reports for the Week Ahead","Business","Caterpillar Inc."
"312",1,"2012-12-05T21:03:44+0000","JPMorgan Chase is the sole initial underwriter for a $9.5 billion loan facility to support Freeport-McMoRan’s takeovers of two oil and gas explorers, in a move that the firm has made something of a specialty.","The Big Loan Backing Freeport’s Energy Deals","","Caterpillar Inc."
"313",2,"2012-02-13T05:01:38+0000","George N. Mattson, a partner and a top producer for the company is set to retire, according to people briefed on the matter, joining a growing number of high-level executives who have left the bank.","Senior Goldman Executive Is Said to Be Set to Retire","","Caterpillar Inc."
"314",3,"2012-07-22T23:29:52+0000","Data will include new home sales for June and the second quarter’s gross domestic product; companies reporting results will include McDonald’s, Apple, Facebook, Ford and Exxon Mobil.","Economic Reports for the Week Ahead","Business","Caterpillar Inc."
"315",4,"2012-05-15T21:33:35+0000","China is having the final word on Google’s biggest and perhaps most strategic deal to date — its proposed $12.5 billion acquisition of Motorola Mobility, the American handset maker and communications company.","China Flexes Its Regulatory Muscle, Catching Google in Its Grip","","Caterpillar Inc."
"316",5,"2012-05-15T01:23:25+0000","JPMorgan’s bad bets show why regulators need to force changes that will curb risky behavior.","Make Banking Boring","Editorial","Caterpillar Inc."
"317",6,"2012-07-11T04:18:59+0000","When some of Walt Disney’s most celebrated characters showed up on North Korean television the other day, one could almost hear Uncle Walt screaming down oaths from the afterlife.","Disney to Asian Pirates: Knock It Off","","Caterpillar Inc."
"318",7,"2012-02-13T15:31:38+0000","Goldman Sachs confirmed on Monday that George N. Mattson, one of the firm’s top deal makers in the industrial sector, will retire, and it named Dusty Philip as his successor.","Goldman Names Successor for Top Deal Maker","","Caterpillar Inc."
"319",8,"2012-03-15T14:45:29+0000","As more companies put information about manufacturing, logistics and payments into the cloud, more real-time economic activity becomes visible. One company that looks at this for 100 big companies can see things faster and clearer than many govern...","Better Economic Forecasts, From the Cloud","","Caterpillar Inc."
"320",9,"2012-02-02T02:20:49+0000","If Facebook’s initial valuation pushes $100 billion, it would be far bigger than many established American companies, including Amazon, Caterpillar, Kraft Foods, Goldman Sachs and Ford Motor.","Investors Get the Chance to Assess Facebook’s Potential","","Caterpillar Inc."
"321",10,"2012-06-27T16:53:53+0000","With its wireless Nexus Q home media player, Google is resisting the accepted wisdom that consumer electronics products can no longer be built in the United States.","Google Tries Something Retro: Made in the U.S.A.","Business","Caterpillar Inc."
"322",1,"2013-10-23T17:17:10+0000","Caterpillar’s woes in part are related to its bet on the mining sector, a bet that it bolstered in a big way through deal-making.","Caterpillar’s Stock Drops, and 2 Big Deals May Be to Blame","","Caterpillar Inc."
"323",2,"2013-07-17T17:23:02+0000","Shares of Caterpillar tumbled on Wednesday after the prominent short-seller James S. Chanos said he was betting against the company.","Chanos Makes Bet Against Caterpillar","","Caterpillar Inc."
"324",3,"2013-04-10T11:00:59+0000","George E. Logue Sr. collected scores of tractors and bulldozers over the years. Now that he has passed away, his collection is up for grabs.","Antique Tractor Sale Will Be Crawling With Caterpillars","","Caterpillar Inc."
"325",4,"2013-11-02T17:51:29+0000","Combined print and e-book sales.","Business Best Sellers","SundayBusiness","Caterpillar Inc."
"326",5,"2013-01-22T17:11:07+0000","It is tempting to conclude that the increasingly dangerous dispute between China and Japan over the Diaoyu/Senkaku Islands is driven in part by Beijing’s need to distract its populace from problems at home.","Pressures at Home, Tensions Offshore","","Caterpillar Inc."
"327",6,"2013-01-29T19:05:52+0000","Some believe that China’s environmental crisis, if left unchecked, may ultimately threaten the Communist Party’s rule.","Smog, Fraud and Diplomacy","","Caterpillar Inc."
"328",7,"2013-12-21T02:14:26+0000","Conservationists have planted milkweed, a favored food of the butterfly, along migratory routes where natural habitat has been plowed under for crops.","Setting the Table for a Regal Butterfly Comeback, With Milkweed","National","Caterpillar Inc."
"329",8,"2013-10-24T12:29:42+0000","Suspecting JPMorgan Chase turned a blind eye to Bernard L. Madoff’s huge Ponzi scheme, authorities are preparing to take action. | A jury has found Bank of America liable of having sold defective mortgages. | McKesson has agreed to acquire a contr...","Madoff Case Looms Over JPMorgan","","Caterpillar Inc."
"330",9,"2013-06-21T23:27:43+0000","A wave of lawsuits and a federal effort have helped lower fees for 401(k)’s and pushed companies to offer clearer details about plans, but progress is uneven.","Limiting the 401(k) Finder’s Fee","Business","Caterpillar Inc."
"331",10,"2013-01-28T12:59:46+0000","SAC Capital Advisors is working hard to contain the fallout from a Justice Department inquiry. | After fleeing equities after the financial crisis, individual investors are now pouring money into stock mutual funds. | BlackRock is said to be buyin...","SAC’s Efforts to Retain Clients and Staff Members","","Caterpillar Inc."
"332",1,"2013-10-23T17:17:10+0000","Caterpillar’s woes in part are related to its bet on the mining sector, a bet that it bolstered in a big way through deal-making.","Caterpillar’s Stock Drops, and 2 Big Deals May Be to Blame","","Caterpillar Inc."
"333",2,"2013-07-17T17:23:02+0000","Shares of Caterpillar tumbled on Wednesday after the prominent short-seller James S. Chanos said he was betting against the company.","Chanos Makes Bet Against Caterpillar","","Caterpillar Inc."
"334",3,"2013-04-10T11:00:59+0000","George E. Logue Sr. collected scores of tractors and bulldozers over the years. Now that he has passed away, his collection is up for grabs.","Antique Tractor Sale Will Be Crawling With Caterpillars","","Caterpillar Inc."
"335",4,"2013-11-02T17:51:29+0000","Combined print and e-book sales.","Business Best Sellers","SundayBusiness","Caterpillar Inc."
"336",5,"2013-01-22T17:11:07+0000","It is tempting to conclude that the increasingly dangerous dispute between China and Japan over the Diaoyu/Senkaku Islands is driven in part by Beijing’s need to distract its populace from problems at home.","Pressures at Home, Tensions Offshore","","Caterpillar Inc."
"337",6,"2013-01-29T19:05:52+0000","Some believe that China’s environmental crisis, if left unchecked, may ultimately threaten the Communist Party’s rule.","Smog, Fraud and Diplomacy","","Caterpillar Inc."
"338",7,"2013-12-21T02:14:26+0000","Conservationists have planted milkweed, a favored food of the butterfly, along migratory routes where natural habitat has been plowed under for crops.","Setting the Table for a Regal Butterfly Comeback, With Milkweed","National","Caterpillar Inc."
"339",8,"2013-10-24T12:29:42+0000","Suspecting JPMorgan Chase turned a blind eye to Bernard L. Madoff’s huge Ponzi scheme, authorities are preparing to take action. | A jury has found Bank of America liable of having sold defective mortgages. | McKesson has agreed to acquire a contr...","Madoff Case Looms Over JPMorgan","","Caterpillar Inc."
"340",9,"2013-06-21T23:27:43+0000","A wave of lawsuits and a federal effort have helped lower fees for 401(k)’s and pushed companies to offer clearer details about plans, but progress is uneven.","Limiting the 401(k) Finder’s Fee","Business","Caterpillar Inc."
"341",10,"2013-01-28T12:59:46+0000","SAC Capital Advisors is working hard to contain the fallout from a Justice Department inquiry. | After fleeing equities after the financial crisis, individual investors are now pouring money into stock mutual funds. | BlackRock is said to be buyin...","SAC’s Efforts to Retain Clients and Staff Members","","Caterpillar Inc."
"342",1,"2013-10-23T17:17:10+0000","Caterpillar’s woes in part are related to its bet on the mining sector, a bet that it bolstered in a big way through deal-making.","Caterpillar’s Stock Drops, and 2 Big Deals May Be to Blame","","Caterpillar Inc."
"343",2,"2013-07-17T17:23:02+0000","Shares of Caterpillar tumbled on Wednesday after the prominent short-seller James S. Chanos said he was betting against the company.","Chanos Makes Bet Against Caterpillar","","Caterpillar Inc."
"344",3,"2013-04-10T11:00:59+0000","George E. Logue Sr. collected scores of tractors and bulldozers over the years. Now that he has passed away, his collection is up for grabs.","Antique Tractor Sale Will Be Crawling With Caterpillars","","Caterpillar Inc."
"345",4,"2013-11-02T17:51:29+0000","Combined print and e-book sales.","Business Best Sellers","SundayBusiness","Caterpillar Inc."
"346",5,"2013-01-22T17:11:07+0000","It is tempting to conclude that the increasingly dangerous dispute between China and Japan over the Diaoyu/Senkaku Islands is driven in part by Beijing’s need to distract its populace from problems at home.","Pressures at Home, Tensions Offshore","","Caterpillar Inc."
"347",6,"2013-01-29T19:05:52+0000","Some believe that China’s environmental crisis, if left unchecked, may ultimately threaten the Communist Party’s rule.","Smog, Fraud and Diplomacy","","Caterpillar Inc."
"348",7,"2013-12-21T02:14:26+0000","Conservationists have planted milkweed, a favored food of the butterfly, along migratory routes where natural habitat has been plowed under for crops.","Setting the Table for a Regal Butterfly Comeback, With Milkweed","National","Caterpillar Inc."
"349",8,"2013-10-24T12:29:42+0000","Suspecting JPMorgan Chase turned a blind eye to Bernard L. Madoff’s huge Ponzi scheme, authorities are preparing to take action. | A jury has found Bank of America liable of having sold defective mortgages. | McKesson has agreed to acquire a contr...","Madoff Case Looms Over JPMorgan","","Caterpillar Inc."
"350",9,"2013-06-21T23:27:43+0000","A wave of lawsuits and a federal effort have helped lower fees for 401(k)’s and pushed companies to offer clearer details about plans, but progress is uneven.","Limiting the 401(k) Finder’s Fee","Business","Caterpillar Inc."
"351",10,"2013-01-28T12:59:46+0000","SAC Capital Advisors is working hard to contain the fallout from a Justice Department inquiry. | After fleeing equities after the financial crisis, individual investors are now pouring money into stock mutual funds. | BlackRock is said to be buyin...","SAC’s Efforts to Retain Clients and Staff Members","","Caterpillar Inc."
"352",1,"2014-12-19T16:32:40+0000","Julie Creswell offers an inside look at the reporting behind her article, “U.S. Companies Clamor to Do Business in New Cuban Market.”","U.S. Companies Scout Business Opportunities in Cuba: Reporter’s Notebook","","Caterpillar Inc."
"353",2,"2014-06-21T00:22:01+0000","The church voted at its general convention to divest from three companies that it says supply Israel with equipment used in the occupation of Palestinian territory.","Presbyterians Vote to Divest Holdings to Pressure Israel","National","Caterpillar Inc."
"354",3,"2014-04-02T00:27:18+0000","Members of a Senate panel accused Caterpillar of channeling its most profitable operations through a subsidiary in Switzerland.","At Hearing, Caterpillar Defends Tax Practices","Business","Caterpillar Inc."
"355",4,"2014-03-31T21:00:24+0000","A Senate investigation, ahead of a Tuesday hearing, says the company avoided $2.4 billion in United States taxes over 13 years.","Senate Report Says Caterpillar Used Swiss Subsidiary to Reduce Taxes","Business","Caterpillar Inc."
"356",5,"2014-04-03T14:06:59+0000","Caterpillar ducked billions of dollars in United States income taxes with a simple strategy. Whether it was legal is open to debate.","Switching Names to Save on Taxes","Business","Caterpillar Inc."
"357",6,"2014-05-06T03:07:41+0000","The White House has pressured the executives of some of America’s largest corporations into canceling plans to attend an economic forum in Russia to be hosted by President Vladimir V. Putin this month.","Obama Aides Tell Executives to Skip Forum","Foreign","Caterpillar Inc."
"358",7,"2014-11-03T18:49:15+0000","Mr. Hicks covered big business and all levels of New York politics for over 24 years as a reporter for The Times.","Jonathan P. Hicks, Former Reporter for The New York Times, Dies at 58","Metro","Caterpillar Inc."
"359",8,"2014-03-29T16:39:37+0000","A lawyer’s string of cases highlights a corporate responsibility to monitor the costs and fees in employees’ retirement plans.","A Lone Ranger of the 401(k)’s","SundayBusiness","Caterpillar Inc."
"360",9,"2014-09-17T03:38:25+0000","Mr. Paul with his wife, Judi, created computerized teaching programs like Accelerated Reader that were widely adopted in American schools over the last 25 years.","Terrance Paul, Developer of Teaching Software, Dies at 67","Business","Caterpillar Inc."
"361",10,"2014-07-28T01:12:31+0000","The unusual move raised questions about connections between the American government and United Against Nuclear Iran, a hard-line voice seeking to prevent Iran from obtaining nuclear weapons.","Justice Dept. Moves to Shield Anti-Iran Group’s Files","Foreign","Caterpillar Inc."
"362",1,"2014-06-23T16:24:12+0000","Catch up on shows like Prada, Gucci and Marnie from the weekend at Milan Men’s Fashion Week.","What You Missed From Milan Men’s Fashion Week in 140 Characters","Styles","Caterpillar Inc."
"363",2,"2014-05-01T08:40:45+0000","As news spread of the explosion in Xinjiang, home to mostly Muslim ethnic Uighurs, the state said it would “struggle” against terrorism, and some members of the public deplored the fading of ethnic harmony.","Online, a Censored Reaction to Urumqi Bombing","Foreign","Caterpillar Inc."
"364",3,"2014-06-28T00:42:10+0000","Delta, watching Persian Gulf carriers make inroads into Europe, is concerned that loan guarantees from the Export-Import Bank in Washington will help them do the same in the United States.","Airlines’ Rivalry Amplifies Fight Over Bank Guarantees","Business","Caterpillar Inc."
"365",4,"2014-04-24T22:17:26+0000","A critical guide to exhibitions and installations in the New York area.","Museum and Gallery Listings for April 25-May 1","Weekend","Caterpillar Inc."
"366",5,"2014-04-17T23:14:55+0000","A listing of cultural events for children, teenagers and families.","Spare Times for Children for April 18-24","Weekend","Caterpillar Inc."
"367",6,"2014-10-14T18:56:40+0000","The best present ideas, selected by Times experts, to make shopping easy this season.","2014 Holiday Gift Ideas and Guide — Movies, Music, Books, Clothes & More","Multimedia/Photos","Caterpillar Inc."
"368",1,"2014-12-19T16:32:40+0000","Julie Creswell offers an inside look at the reporting behind her article, “U.S. Companies Clamor to Do Business in New Cuban Market.”","U.S. Companies Scout Business Opportunities in Cuba: Reporter’s Notebook","","Caterpillar Inc."
"369",2,"2014-06-21T00:22:01+0000","The church voted at its general convention to divest from three companies that it says supply Israel with equipment used in the occupation of Palestinian territory.","Presbyterians Vote to Divest Holdings to Pressure Israel","National","Caterpillar Inc."
"370",3,"2014-04-02T00:27:18+0000","Members of a Senate panel accused Caterpillar of channeling its most profitable operations through a subsidiary in Switzerland.","At Hearing, Caterpillar Defends Tax Practices","Business","Caterpillar Inc."
"371",4,"2014-03-31T21:00:24+0000","A Senate investigation, ahead of a Tuesday hearing, says the company avoided $2.4 billion in United States taxes over 13 years.","Senate Report Says Caterpillar Used Swiss Subsidiary to Reduce Taxes","Business","Caterpillar Inc."
"372",5,"2014-04-03T14:06:59+0000","Caterpillar ducked billions of dollars in United States income taxes with a simple strategy. Whether it was legal is open to debate.","Switching Names to Save on Taxes","Business","Caterpillar Inc."
"373",6,"2014-05-06T03:07:41+0000","The White House has pressured the executives of some of America’s largest corporations into canceling plans to attend an economic forum in Russia to be hosted by President Vladimir V. Putin this month.","Obama Aides Tell Executives to Skip Forum","Foreign","Caterpillar Inc."
"374",7,"2014-11-03T18:49:15+0000","Mr. Hicks covered big business and all levels of New York politics for over 24 years as a reporter for The Times.","Jonathan P. Hicks, Former Reporter for The New York Times, Dies at 58","Metro","Caterpillar Inc."
"375",8,"2014-03-29T16:39:37+0000","A lawyer’s string of cases highlights a corporate responsibility to monitor the costs and fees in employees’ retirement plans.","A Lone Ranger of the 401(k)’s","SundayBusiness","Caterpillar Inc."
"376",9,"2014-09-17T03:38:25+0000","Mr. Paul with his wife, Judi, created computerized teaching programs like Accelerated Reader that were widely adopted in American schools over the last 25 years.","Terrance Paul, Developer of Teaching Software, Dies at 67","Business","Caterpillar Inc."
"377",10,"2014-07-28T01:12:31+0000","The unusual move raised questions about connections between the American government and United Against Nuclear Iran, a hard-line voice seeking to prevent Iran from obtaining nuclear weapons.","Justice Dept. Moves to Shield Anti-Iran Group’s Files","Foreign","Caterpillar Inc."
"378",1,"2014-06-23T16:24:12+0000","Catch up on shows like Prada, Gucci and Marnie from the weekend at Milan Men’s Fashion Week.","What You Missed From Milan Men’s Fashion Week in 140 Characters","Styles","Caterpillar Inc."
"379",2,"2014-05-01T08:40:45+0000","As news spread of the explosion in Xinjiang, home to mostly Muslim ethnic Uighurs, the state said it would “struggle” against terrorism, and some members of the public deplored the fading of ethnic harmony.","Online, a Censored Reaction to Urumqi Bombing","Foreign","Caterpillar Inc."
"380",3,"2014-06-28T00:42:10+0000","Delta, watching Persian Gulf carriers make inroads into Europe, is concerned that loan guarantees from the Export-Import Bank in Washington will help them do the same in the United States.","Airlines’ Rivalry Amplifies Fight Over Bank Guarantees","Business","Caterpillar Inc."
"381",4,"2014-04-24T22:17:26+0000","A critical guide to exhibitions and installations in the New York area.","Museum and Gallery Listings for April 25-May 1","Weekend","Caterpillar Inc."
"382",5,"2014-04-17T23:14:55+0000","A listing of cultural events for children, teenagers and families.","Spare Times for Children for April 18-24","Weekend","Caterpillar Inc."
"383",6,"2014-10-14T18:56:40+0000","The best present ideas, selected by Times experts, to make shopping easy this season.","2014 Holiday Gift Ideas and Guide — Movies, Music, Books, Clothes & More","Multimedia/Photos","Caterpillar Inc."
"384",1,"2014-12-19T16:32:40+0000","Julie Creswell offers an inside look at the reporting behind her article, “U.S. Companies Clamor to Do Business in New Cuban Market.”","U.S. Companies Scout Business Opportunities in Cuba: Reporter’s Notebook","","Caterpillar Inc."
"385",2,"2014-06-21T00:22:01+0000","The church voted at its general convention to divest from three companies that it says supply Israel with equipment used in the occupation of Palestinian territory.","Presbyterians Vote to Divest Holdings to Pressure Israel","National","Caterpillar Inc."
"386",3,"2014-04-02T00:27:18+0000","Members of a Senate panel accused Caterpillar of channeling its most profitable operations through a subsidiary in Switzerland.","At Hearing, Caterpillar Defends Tax Practices","Business","Caterpillar Inc."
"387",4,"2014-03-31T21:00:24+0000","A Senate investigation, ahead of a Tuesday hearing, says the company avoided $2.4 billion in United States taxes over 13 years.","Senate Report Says Caterpillar Used Swiss Subsidiary to Reduce Taxes","Business","Caterpillar Inc."
"388",5,"2014-04-03T14:06:59+0000","Caterpillar ducked billions of dollars in United States income taxes with a simple strategy. Whether it was legal is open to debate.","Switching Names to Save on Taxes","Business","Caterpillar Inc."
"389",6,"2014-05-06T03:07:41+0000","The White House has pressured the executives of some of America’s largest corporations into canceling plans to attend an economic forum in Russia to be hosted by President Vladimir V. Putin this month.","Obama Aides Tell Executives to Skip Forum","Foreign","Caterpillar Inc."
"390",7,"2014-11-03T18:49:15+0000","Mr. Hicks covered big business and all levels of New York politics for over 24 years as a reporter for The Times.","Jonathan P. Hicks, Former Reporter for The New York Times, Dies at 58","Metro","Caterpillar Inc."
"391",8,"2014-03-29T16:39:37+0000","A lawyer’s string of cases highlights a corporate responsibility to monitor the costs and fees in employees’ retirement plans.","A Lone Ranger of the 401(k)’s","SundayBusiness","Caterpillar Inc."
"392",9,"2014-09-17T03:38:25+0000","Mr. Paul with his wife, Judi, created computerized teaching programs like Accelerated Reader that were widely adopted in American schools over the last 25 years.","Terrance Paul, Developer of Teaching Software, Dies at 67","Business","Caterpillar Inc."
"393",10,"2014-07-28T01:12:31+0000","The unusual move raised questions about connections between the American government and United Against Nuclear Iran, a hard-line voice seeking to prevent Iran from obtaining nuclear weapons.","Justice Dept. Moves to Shield Anti-Iran Group’s Files","Foreign","Caterpillar Inc."
"394",1,"2014-06-23T16:24:12+0000","Catch up on shows like Prada, Gucci and Marnie from the weekend at Milan Men’s Fashion Week.","What You Missed From Milan Men’s Fashion Week in 140 Characters","Styles","Caterpillar Inc."
"395",2,"2014-05-01T08:40:45+0000","As news spread of the explosion in Xinjiang, home to mostly Muslim ethnic Uighurs, the state said it would “struggle” against terrorism, and some members of the public deplored the fading of ethnic harmony.","Online, a Censored Reaction to Urumqi Bombing","Foreign","Caterpillar Inc."
"396",3,"2014-06-28T00:42:10+0000","Delta, watching Persian Gulf carriers make inroads into Europe, is concerned that loan guarantees from the Export-Import Bank in Washington will help them do the same in the United States.","Airlines’ Rivalry Amplifies Fight Over Bank Guarantees","Business","Caterpillar Inc."
"397",4,"2014-04-24T22:17:26+0000","A critical guide to exhibitions and installations in the New York area.","Museum and Gallery Listings for April 25-May 1","Weekend","Caterpillar Inc."
"398",5,"2014-04-17T23:14:55+0000","A listing of cultural events for children, teenagers and families.","Spare Times for Children for April 18-24","Weekend","Caterpillar Inc."
"399",6,"2014-10-14T18:56:40+0000","The best present ideas, selected by Times experts, to make shopping easy this season.","2014 Holiday Gift Ideas and Guide — Movies, Music, Books, Clothes & More","Multimedia/Photos","Caterpillar Inc."
"400",1,"2015-10-27T04:01:03+0000","Uptake, a Chicago-based start-up that helps companies analyze data, upends the stereotype of such so-called unicorns: It is profitable and based outside Silicon Valley.","Midwest Start-Up Achieves Rare $1 Billion Valuation","Business","Caterpillar Inc."
"401",2,"2015-10-23T16:31:29+0000","In China and other emerging markets, growth is waning and demand for the raw materials that drive the global economy has dried up.","A Global Chill in Commodity Demand Hits America’s Heartland","SundayBusiness","Caterpillar Inc."
