"","id","created_time","snippet","headline","news_desk","company_name"
"1897",7,"2014-09-18T22:00:16+0000","Home Depot confirmed on Thursday that 56 million cardholders’ account information had been compromised in a five-month cyberattack, making the breach the largest known attack on a retailer.","Home Depot Says Data From 56 Million Cards Was Taken in Breach","Business","The Home Depot"
"1898",8,"2014-09-08T22:58:20+0000","Home Depot confirmed on Monday that hackers had attacked its cash register system. Information on more than 60 million credit cards may have been stolen.","Home Depot Data Breach Could Be the Largest Yet","Business","The Home Depot"
"1899",9,"2014-09-22T23:45:10+0000","Times technology reporter Nicole Perlroth shares her thoughts on cybersecurity, on how she protects her online identity, and how you should protect yours.","How a Times Cybersecurity Reporter Protects Her Data. And What You Can Do to Protect Yours.","","The Home Depot"
"1900",10,"2014-09-02T19:49:47+0000","The retailer said it was investigating a report that customer credit and debit card data was stolen from its systems and put up for sale online.","Home Depot Investigates a Possible Credit Card Breach","Business","The Home Depot"
"1901",1,"2014-09-03T23:51:00+0000","Bank and computer security company employees and law enforcement officials are tracing the track taken by the latest batch of stolen cards.","Path of Stolen Credit Cards Leads Back to Home Depot Stores","Business","The Home Depot"
"1902",2,"2014-09-04T10:27:06+0000","Bank and computer security company employees and law enforcement officials are tracing the track taken by the latest batch of stolen cards.","Daily Report: Tracing Stolen Credit Cards, Road Leads Back to Home Depot","Business","The Home Depot"
"1903",3,"2014-09-16T00:28:56+0000","In the wake of the recent Home Depot breach, you have to wonder if data theft has become a condition of modern life.","Criminal Card Games","Editorial","The Home Depot"
"1904",4,"2014-09-12T18:11:48+0000","Highlights from New York Times reporters and contributors’ interviews regarding their coverage and other top news stories.","Tune In to The Times","","The Home Depot"
"1905",5,"2014-08-19T13:13:35+0000","Home construction increased sharply in July, the Commerce Department reported on Tuesday, as Home Depot, whose fate is tied closely to the housing market, announced a strong quarter.","Two Good Omens for Housing Market","Business","The Home Depot"
"1906",6,"2014-08-17T22:23:05+0000","Quarterly earnings numbers from Home Depot, Target and others; a vote on oil-industry taxes in Alaska; possible Fed insights in a speech by its chairwoman; and data on housing starts, consumer prices and global economic recovery.","Retailers Report Earnings in a Subdued Season","Business","The Home Depot"
"1907",7,"2014-02-25T16:42:02+0000","Home improvement retailer Home Depot and the department store chain Macy's managed to boost quarterly comparable store sales despite bad weather. Fred Katayama reports.","Home Depot, Macy's beat the weather","","The Home Depot"
"1908",8,"2014-02-25T21:22:53+0000","The companies, two of the country’s biggest retailers, partly blamed a stormy January for slow sales, but they did well compared with other retailers.","Mixed Results, but Strong Outlook, for Home Depot and Macy’s ","Business","The Home Depot"
"1909",9,"2014-08-19T14:38:53+0000","Profit jumped 14 percent at the world's largest home improvement retailer as customers bought items they had put off in the winter. Fred Katayama reports.","Home Depot heats up in summer","","The Home Depot"
"1910",10,"2014-05-20T21:45:47+0000","Home Depot managed to boost sales and profit despite the bad weather. Analysts say pent-up demand for repairs bodes well for the retailer. Fred Katayama reports.","Bad weather didn't deter Home Depot","","The Home Depot"
"1911",1,"2014-11-18T15:57:03+0000","The home improvement chain's quarterly profit rose 14 percent. It warned cyberattack-related costs could hurt earnings in the current quarter. Fred Katayama reports.","Home Depot profit up despite breach","","The Home Depot"
"1912",2,"2014-05-20T15:14:11+0000","The home improvement chain’s first-quarter sales increased 2.9 percent from a year earlier, but it joined a variety of other retailers in missing earnings expectations.","Home Depot Leads Weak Retail Sector Ahead of Spring Spending Thaw","Business","The Home Depot"
"1913",3,"2014-09-02T22:23:07+0000","Summary: Wall Street was mostly lower despite a pick-up in manufacturing and construction activity; Apple iCloud, Home Depot may be latest victims of hack attacks; Dollar General threatens hostile bid for Family Dollar.  Conway G. Gittens reports.","Apple, Home Depot latest hacking concerns; stocks mixed","","The Home Depot"
"1914",4,"2014-07-21T02:03:09+0000","The toy company, along with other brands and big retailers, is starting to use the technology to lure shoppers, while manufacturers see opportunity in mass customization.","Hasbro to Collaborate With 3-D Printing Company to Sell Artwork","Business","The Home Depot"
"1915",5,"2014-06-23T00:03:01+0000","Quirky, a start-up, is setting up a separate company, Wink, whose main technology is software intended to help seamlessly connect all kinds of automated home devices.","Quirky to Create a Smart-Home Products Company","Business","The Home Depot"
"1916",6,"2014-07-29T00:06:46+0000","Two storage tanks are ablaze in the fire, which was started by militias fighting for control of the airport in Tripoli.","Fuel Depot Fire Endangers Civilians in Libya","Foreign","The Home Depot"
"1917",7,"2014-03-20T04:11:09+0000","Walmart is waging an aggressive campaign for outdoor and garden business this spring for the first time, offering “Black Friday-like prices” on more than 60 items.","Walmart’s New Push for Outdoor Sales","Business","The Home Depot"
"1918",8,"2014-03-13T18:56:16+0000","Mr. Rickel and his brothers opened a chain of home-repair stores that offered supermarket-style shopping before Home Depot existed.","Robert Rickel, a Founder of Hardware Supermarkets, Dies at 90","Business","The Home Depot"
"1919",9,"2014-01-21T20:05:14+0000","The Philips SlimStyle looks like a lollipop, but it meets Energy Start requirements and costs less than $10.","An LED Bulb Is Both Dimmable and Affordable","Business","The Home Depot"
"1920",10,"2014-06-23T10:10:28+0000","The manufacturing start-up is setting up a separate company whose main technology is software intended to help seamlessly connect all kinds of automated home devices.","Daily Report: Quirky to Spin Off Wink, Company for Smart-Home Products","Business","The Home Depot"
"1921",1,"2014-02-25T23:42:00+0000","Summary: Stocks end lower as retailers fail to lift the rest of the market; Home price gains slowing, consumers brooding; Weather slow Home Depot, Macy's sales but rebound expected; Tesla snags top honor.Conway G. Gittens reports.","Retailers rise but market sags","","The Home Depot"
"1922",2,"2014-06-21T00:48:58+0000","With the acquisition, Google’s portfolio of Internet-connected devices expands from smoke alarms and thermostats to small cameras.","Google’s Nest to Acquire Dropcam for $555 Million","Business","The Home Depot"
"1923",3,"2014-06-11T14:59:23+0000","Amazon plans to launch a marketplace for local services later this year, competing against the likes of Yelp, Angie's List and Home Depot. Fred Katayama reports.","Amazon to sell local services","","The Home Depot"
"1924",4,"2014-10-03T11:01:28+0000","The disclosure by the bank dwarfs earlier estimates that attackers had gained access to roughly one million customer accounts.","Daily Report: Hackers’ Attack on JPMorgan Affects 76 Million Households","Business","The Home Depot"
"1925",5,"2014-08-20T14:38:53+0000","Lowe's rebounded strongly from the weak winter season, but its sales and profit increases were lower than those of rival Home Depot. Fred Katayama reports.","Lowe's cuts sales outlook","","The Home Depot"
"1926",6,"2014-08-19T21:58:53+0000","Summary: Apple helped drive the Nasdaq to a new 14-year high; housing data and strong earnings from Home Depot lift U.S. markets; inflation remains in check. Bobbi Rebell reports.","Apple hits $100 a share","","The Home Depot"
"1927",7,"2014-05-20T23:15:48+0000","Summary: Stocks drop on rate warning; Retail earnings disappoint; Home Depot stock jumps on report; GM recalls top 15 million units; Microsoft goes big with Surface Pro 3.  Bobbi Rebell reports.","Rate comments roil stocks","","The Home Depot"
"1928",8,"2014-02-12T22:55:04+0000","Summary: Wall St snaps best four-day rally in over a year as Procter & Gamble weighs; Cisco tops low expectations; Whole Foods misses and guides lower; Amazon downgraded; Home Depot to hire 80,000.  Conway G. Gittens reports.","Stocks lose fight for five-day rally; Cisco beats","","The Home Depot"
"1929",9,"2014-10-29T22:18:14+0000","Chip Brian, a banker-turned-general-contractor, chooses simple, efficient tools that anyone will find handy.","Knife, Fork, Pliers, Hammer","Home","The Home Depot"
"1930",10,"2014-10-24T00:22:05+0000","The growth of marketing efforts for connected-home items is fueled by consumers’ appetite for new technology.","A Tech Twist on Home for the Holidays","Business","The Home Depot"
"1931",1,"2014-03-18T15:36:07+0000","Tom Perkins seems to have inspired copy-cat sensationalists.","No Comment Necessary: ‘This Is What Hitler Was Saying’","OpEd","The Home Depot"
"1932",2,"2014-03-15T00:08:39+0000","At Story, a Manhattan boutique, products change often and reflect specific themes.","A Store With Media in Mind","Business","The Home Depot"
"1933",3,"2014-12-03T02:13:27+0000","Cash is the most secure form of payment, but there are also other alternatives to magnetic-stripe credit and debit cards.","Minimizing In-Store Shopping Dangers","Business","The Home Depot"
"1934",4,"2014-10-02T13:11:08+0000","Politicians and New York’s elite gathered Wednesday for the Alfred E. Smith charity dinner and roast.","Heard the One About Clinton and the White House Fence?","","The Home Depot"
"1935",5,"2014-04-14T23:44:33+0000","Well beyond Kansas, anti-Semitism persists.","The Oldest Hatred, Forever Young","Editorial","The Home Depot"
"1936",6,"2014-11-13T01:35:54+0000","As an executive at a furniture company in North Carolina, Jason Harris discovered how well video could sell and decided to start an online video network dedicated to home décor.","A Video Network Devoted to ‘All Things Home’","Business","The Home Depot"
"1937",7,"2014-05-04T23:40:20+0000","An assortment of records compiled by a retired agency analyst points to a camp north of San Antonio as the site of “Midwest Depot,” a classified weapons stockpile.","Arms Cache Most Likely Kept in Texas by the C.I.A.","National","The Home Depot"
"1938",8,"2014-01-29T17:03:20+0000","With snow and ice paralyzing Atlanta and other parts of the Southeast, people turned to social media to make pleas for help and offer assistance.","Atlanta’s Residents and Officials Turn to Social Media Amid Snowstorm Chaos","","The Home Depot"
"1939",9,"2014-01-20T04:38:04+0000","Over the weekend Gov. Chris Christie said his presidential ambitions were on hold until 2015.","Governor Tells Donors: ‘Come See Me Next Year’","Metro","The Home Depot"
"1940",10,"2014-10-10T23:46:34+0000","Kmart and Dairy Queen join nearly a dozen merchants that have had their in-store payment systems compromised with malware over the last year.","Kmart and Dairy Queen Report Data Breach","Business","The Home Depot"
"1941",1,"2014-11-10T17:30:49+0000","The agency told employees that an attack “potentially compromised” databases containing names, addresses, birth dates and Social Security numbers.","Postal Service Discloses Major Theft of Its Employees’ Personal Data","National","The Home Depot"
"1942",2,"2014-09-19T15:01:27+0000","How Alibaba shared the wealth with employees. Rewarding customers for writing negative Yelp reviews. And why it’s definitely time to take a break!","Today in Small Business: The Bacon Bowl","Business","The Home Depot"
"1943",3,"2014-05-18T04:58:05+0000","The couple graduated from Indiana University and work in the real estate field.","Katie Horn, Samuel Kooris","Society","The Home Depot"
"1944",4,"2014-11-17T01:35:46+0000","Home Depot, Target and Lowe’s will report their third-quarter results this week, offering a hint at consumers’ outlooks; and the Fed will release minutes from its last meeting.","Retailers’ Earnings, Fed Minutes and a Panel on Wall St.","Business","The Home Depot"
"1945",5,"2014-06-24T04:01:30+0000","Nest Labs, the Google-owned maker of smart thermostats, will tap a venture capital fund to encourage developers to work with its software.","Google’s Nest Labs Joins Race to Define Platform for the Internet of Things","Business","The Home Depot"
"1946",6,"2014-12-02T22:41:48+0000","Major security breaches in government and private industry since 2013.","18 Months of Breaches, Flaws and Revelations","Technology","The Home Depot"
"1947",7,"2014-10-04T00:32:15+0000","Much of the news in the past week was about security and its failures.","A Week Dominated by Hong Kong, Ebola and the Secret Service","OpEd","The Home Depot"
"1948",8,"2014-12-24T23:49:32+0000","A couple does reconnaissance on a townhouse in Cobble Hill, Brooklyn, before buying and renovating it.","Spies Like Us","Home","The Home Depot"
"1949",9,"2014-10-06T23:11:02+0000","AT&T said on Monday that it had fired an employee who inappropriately gained access earlier this year to sensitive customer information, which may have included Social Security numbers and driver’s license numbers.","AT&T Says It Fired Employee Who Gained Access to Customer Data","Business","The Home Depot"
"1950",10,"2014-12-31T03:37:41+0000","Notable properties that have been recently listed for sale, sold or leased.","Recent Commercial Transactions","Business","The Home Depot"
"1951",1,"2014-05-15T00:42:12+0000","Valuing knowledge and experience, some employers are making extra efforts to encourage longtime workers to stay.","The Age Premium: Retaining Older Workers","Business","The Home Depot"
"1952",2,"2014-06-26T14:21:27+0000","It won’t get wrinkled if you don’t pack it: a what-to-leave-out list for those who want to travel light.","What Not to Pack","Travel","The Home Depot"
"1953",3,"2014-02-13T16:32:03+0000","A day of transition on Capital Hill, spent worrying about safety risks and pondering the marijuana manufacturing.","Today in Small Business: Entrepreneurial Nightmares","Business","The Home Depot"
"1954",4,"2014-02-11T13:59:36+0000","Works, including some by Monet, Picasso and Renoir, were removed from the home of Cornelius Gurlitt in Salzburg, Austria, to ensure their safety.","Artworks Removed From Austria Home of German Who Holds Huge Trove","Culture","The Home Depot"
"1955",5,"2014-05-18T21:38:23+0000","Big retailers are set to report their earnings for the start of the year, and the Fed will release minutes of its last meeting, offering clues to policy makers’ goals.","Economic Reports for the Week of May 19","Business","The Home Depot"
"1956",6,"2014-09-09T09:41:38+0000","The acquisition is the latest move by Hiroshi Mikitani, the chief executive of Rakuten, and will give the company a beachhead in the United States e-commerce market.","Rakuten of Japan to Buy Ebates, a U.S. Rebate Site, for $1 Billion","Business","The Home Depot"
"1957",7,"2014-01-19T15:01:09+0000","The man from Home Depot weighs in.","The Pope and Chris Christie","","The Home Depot"
"1958",8,"2014-12-19T12:20:31+0000","The European Banking Authority is requiring payment processors to put in place stronger authentication to verify the identities of those buying goods and services online.","European Regulator Issues New Guidelines for Online Payments","Business","The Home Depot"
"1959",9,"2014-04-16T22:43:54+0000","Consider replacing it with hardwood flooring and area rugs.","Should We Remove Wall-to-Wall Carpeting?","Home","The Home Depot"
"1960",10,"2014-11-27T16:00:14+0000","Lyndsie Guy and Megan Watson found a share in Bed-Stuy, Brooklyn.","A Tight Budget and a Tighter Schedule ","RealEstate","The Home Depot"
"1961",1,"2014-09-25T16:49:54+0000","The U.S. dollar strengthens. Retailers plan to open even earlier for Thanksgiving. How to protect your business name.","Today in Small Business: Mobile Is Not a Priority","Business","The Home Depot"
"1962",2,"2014-12-01T02:31:46+0000","Account assignments, miscellaneous news from advertising agencies and more.","News From the Advertising Industry ","Business","The Home Depot"
"1963",3,"2014-07-14T15:47:00+0000","A retail store with no sales staff. The hottest start-ups of 2014. And why are bowling alleys vanishing?","Today in Small Business: Why This Post Is Not Going Viral","Business","The Home Depot"
"1964",4,"2014-09-04T16:10:51+0000","Gallup reports that new businesses are starved for financing and in decline. How to start a business with a friend (and stay friends). The struggle to find skilled workers.","Today in Small Business: Suppose Your Company Name Is Isis","Business","The Home Depot"
"1965",5,"2014-08-14T16:58:16+0000","The talks are at least the second time that G.E. has held discussions to divest itself of the unit, after first trying six years ago.","G.E. in Talks Over Selling Its Business in Appliances","Business","The Home Depot"
"1966",6,"2014-06-20T13:30:39+0000","Highlights from the International Herald Tribune archives: Baron Henri de Rothschild is shot in Paris in 1914; Nationalist Spain says it will be neutral in the event of a European war in 1939.","In Our Pages: June 21","Foreign","The Home Depot"
"1967",7,"2014-02-11T03:31:37+0000","Closing arguments were made in the trial of C. Ray Nagin, who is accused of promising assistance to contractors and businessmen in exchange for personal favors.","Jury Weighs Whether Former Mayor Tried to Help New Orleans or Himself","National","The Home Depot"
"1968",8,"2014-09-18T01:19:00+0000","What’s that buzzing sound near your boarding school? It may be a hovering parent.","Leaving Home, but Not the Folks","Home","The Home Depot"
"1969",9,"2014-09-09T18:19:15+0000","A new surge of refugees has arrived in Tunisia as fighting has spread to the Libyan capital, Tripoli. Their accounts depict a country spiraling into chaos.","Libyan Refugees Stream to Tunisia for Care, and Tell of a Home That Is Torn Apart","Foreign","The Home Depot"
"1970",10,"2014-08-13T17:31:41+0000","The National Lighthouse Museum, a few hundred feet south of the St. George Ferry Terminal on Staten Island, is set to open in late fall.","A Lighthouse Museum, 16 Years in the Making, Is Taking Shape","Metro","The Home Depot"
"1971",1,"2014-12-07T01:17:41+0000","The Israeli military ordered eight additional criminal investigations into the conduct of its forces during the war this summer in the Gaza Strip.","Facing Rights Accusations, Israel Opens Gaza Inquiries ","Foreign","The Home Depot"
"1972",2,"2014-08-19T09:52:39+0000","Here’s what you need to know to start your day.","Your Tuesday Briefing","National","The Home Depot"
"1973",3,"2014-10-13T09:52:33+0000","Here’s what you need to know to start your day.","Your Monday Briefing","National","The Home Depot"
"1974",4,"2014-09-23T18:07:19+0000","Ever wonder why jewelry stores hide the price tags? How invoice factoring works for small businesses. And why German companies are on a buying spree in the United States.","Today in Small Business: Why Jewelry Stores Hide the Price Tags","Business","The Home Depot"
"1975",5,"2014-09-10T14:59:35+0000","The big news may turn out to be Apple Pay, which aims to replace the wallet. A small business tries to shake up the insurance industry. And Denny’s scores a marketing coup.","Today in Small Business: Internet Slowdown","Business","The Home Depot"
"1976",6,"2014-02-23T21:00:11+0000","A reporter visits his family’s ancestral home in Guangdong Province, where his father had taken the old Xinning Railway in 1936 with his family, Hong Kongers who were going into the lush countryside to build a new family home.","Old Railroad Stirs Memories of a Pre-Industrial China","Foreign","The Home Depot"
"1977",7,"2014-08-20T20:59:47+0000","To explain the unsatisfying results at Target, executives pointed to continued difficulty in the company’s rollout in Canada.","Earnings at Target Disappoint; Lowe’s Cuts Sales Outlook","Business","The Home Depot"
"1978",8,"2014-11-27T19:40:32+0000","Pockets of demonstrators marched intermittently along the route, protesting the grand jury’s decision not to indict the police officer who fatally shot Michael Brown, an unarmed black man, in Ferguson, Mo., in August.","At Macy’s Parade, Bands, Balloons and, This Thanksgiving, Protesters","Metro","The Home Depot"
"1979",9,"2014-03-18T17:39:34+0000","Learning from Ken Langone.","High Fallutin’ Nazis","OpEd","The Home Depot"
"1980",10,"2014-01-08T23:57:43+0000","Rev Run of Run-D.M.C. and Daryl Hall of Hall & Oates have nothing in common except die-hard fans and new home-renovation shows on the DIY Network.","When Pop Stars Go Into Rehab","Home","The Home Depot"
"1981",1,"2014-01-08T23:57:43+0000","Rev Run of Run-D.M.C. and Daryl Hall of Hall & Oates have nothing in common except die-hard fans and new home-renovation shows on the DIY Network.","When Pop Stars Go Into Rehab","Home","The Home Depot"
"1982",2,"2014-08-14T00:22:46+0000","The weapons are plastic, and the bullets are real.","The Rise of 3-D Printed Guns","Styles","The Home Depot"
"1983",3,"2014-02-17T16:02:32+0000","Some owners and designers are doing different and interesting work, highlighting Williamsburg’s industrial past while adding modern elements.","Standing Out Amid Monotony in Residential Design","Metro","The Home Depot"
"1984",4,"2014-05-08T22:08:14+0000","Questions about open house etiquette; timing the market; and low down payments.","Open House Etiquette","RealEstate","The Home Depot"
"1985",5,"2014-06-09T02:49:30+0000","Popular stars of social media platforms like Vine and Instagram are making advertising deals with companies trying to reach their audiences.","The Well-Followed on Social Media Cash In on Their Influence","Business","The Home Depot"
"1986",6,"2014-12-28T12:00:40+0000","The Bay Area isn’t the only locale that has a love-hate relationship with Google. A proposed Google campus in Boulder, Colo., has stoked concern about rising home prices and the company’s insular campuses.","A Google Gentrification Fight That Doesn’t Involve San Francisco","Business","The Home Depot"
"1987",7,"2014-06-17T11:00:00+0000","It’s different the second time around, when you have money in your pocket and a win under your belt. How? For one thing, you go home for dinner.","The Myth of Serial Entrepreneurship","Business","The Home Depot"
"1988",8,"2014-02-28T20:52:56+0000","Over the past 15 years, something palpable has begun to change at big companies, Tony Schwartz writes. They are awakening to a larger perspective and a bigger view of the role they play in the world.","A Purpose Beyond Profit","Business","The Home Depot"
"1989",9,"2014-10-01T22:42:09+0000","As housing prices soar and inventories shrink, one community still has plenty of choices.","Leave Your Wings at the Door","Home","The Home Depot"
"1990",10,"2014-02-15T12:00:25+0000","We all have that friend who knows which new song you should buy, or the new movie you should watch, but what about that friend who knows about apps? Meet Michael Galpert, the app know-it-all.","A List of Favorites From a Man Who Knows His Apps","Business","The Home Depot"
"1991",1,"2014-10-02T16:50:11+0000","The disclosure by the bank dwarfs earlier estimates that attackers had gained access to roughly one million customer accounts.","JPMorgan Chase Hacking Affects 76 Million Households","Business","The Home Depot"
"1992",2,"2014-09-09T09:49:54+0000","Here’s what you need to know to start your day.","Your Tuesday Briefing","National","The Home Depot"
"1993",3,"2014-11-07T17:26:24+0000","The economy is producing steady gains on jobs. Oyster farming is booming. And here’s why the new soda tax in Berkeley, Calif., may not reduce obesity.","Today in Small Business: Paternity Leave","Business","The Home Depot"
"1994",4,"2014-03-05T19:34:28+0000","A day in the life of armed America.","The Gun Report: March 5, 2014","OpEd","The Home Depot"
"1995",5,"2014-09-26T18:57:40+0000","Over 85 days and 18,000 miles, photographer Ray Whitehouse visited all 30 stadiums, capturing a portrait of America through the lens of baseball.","A Ballpark Tour, in Every Major League City","Sports","The Home Depot"
"1996",6,"2014-02-11T18:06:53+0000","The exhibit aims to help identify some of the markings from the millions of books seized by the Nazis.","Online Exhibit Tracks Books Saved by the Real-Life Monuments Men","Culture","The Home Depot"
"1997",7,"2014-02-10T22:43:02+0000","After strong criticism of Georgia’s response to a Jan. 28 storm that crippled Atlanta, Gov. Nathan Deal has declared a state of emergency before an ice storm coming on Tuesday. Meanwhile, outside of Philadelphia, thousands are still without power ...","Georgia Governor Promises State Is Better Prepared for Coming Storm","","The Home Depot"
"1998",8,"2014-09-03T15:50:36+0000","Leadership techniques that do not work. Mistakes that e-commerce sites make. And nine things not to do when trying to sell a business.","Today in Small Business: The Coolest New Businesses in New York","Business","The Home Depot"
"1999",9,"2014-03-11T21:59:41+0000","Daredevil vignettes devised by Brian Sanders for his company, Junk, rely heavily on props and precarious contraptions.","Dancing With Doors and Amid Trash Cans","Culture","The Home Depot"
"2000",10,"2014-08-03T00:08:59+0000","Hope Jackson, a former lieutenant colonel in the Army who builds homes for female veterans who have fallen on hard times, seeks help to improve facilities for families in need.","In El Paso, a New Homeless Shelter With Female Veterans in Mind","National","The Home Depot"
"2001",1,"2014-12-23T19:40:06+0000","Companies still need to invest in cyberprotection and detection, says Richard Beales of Reuters Breakingviews.","The Need for Bank Cyberinsurance","Business","The Home Depot"
"2002",2,"2014-11-18T13:09:42+0000","The home improvement retailer, the target of a cyberattack affecting as many as 56 million customers, beat analysts’ expectations with $1.5 billion in net earnings.","Home Depot Posts a Strong 3rd Quarter Despite a Data Breach Disclosure","Business","The Home Depot"
"2003",3,"2014-12-05T18:34:32+0000","A panel plans to hold a hearing next week on ways to “protect the financial sector” from cyberattacks, but for now there are no plans to have anyone from the financial services industry testify.","Senate to Hold Hearing on Cyberattacks Against Finance","Business","The Home Depot"
"2004",4,"2014-11-06T23:38:48+0000","Hackers took 53 million email addresses in addition to the payment card details of 56 million of its customers during this year’s data breach, the retailer disclosed.","Home Depot Says Hackers Also Stole Email Addresses","Business","The Home Depot"
"2005",5,"2014-10-13T12:56:59+0000","The company, tapping a seasoned retail hand, said Marvin Ellison would become president in November and chief executive next August.","J.C. Penney Names Home Depot Executive as Its Next Chief","Business","The Home Depot"
"2006",6,"2014-09-20T02:17:15+0000","Before a major data breach, Home Depot was slow to raise its defenses against hackers despite alarms from security experts as far back as 2008.","Ex-Employees Say Home Depot Left Data Vulnerable","Business","The Home Depot"
"2007",7,"2014-09-18T22:00:16+0000","Home Depot confirmed on Thursday that 56 million cardholders’ account information had been compromised in a five-month cyberattack, making the breach the largest known attack on a retailer.","Home Depot Says Data From 56 Million Cards Was Taken in Breach","Business","The Home Depot"
"2008",8,"2014-09-08T22:58:20+0000","Home Depot confirmed on Monday that hackers had attacked its cash register system. Information on more than 60 million credit cards may have been stolen.","Home Depot Data Breach Could Be the Largest Yet","Business","The Home Depot"
"2009",9,"2014-09-22T23:45:10+0000","Times technology reporter Nicole Perlroth shares her thoughts on cybersecurity, on how she protects her online identity, and how you should protect yours.","How a Times Cybersecurity Reporter Protects Her Data. And What You Can Do to Protect Yours.","","The Home Depot"
"2010",10,"2014-09-02T19:49:47+0000","The retailer said it was investigating a report that customer credit and debit card data was stolen from its systems and put up for sale online.","Home Depot Investigates a Possible Credit Card Breach","Business","The Home Depot"
"2011",1,"2014-09-03T23:51:00+0000","Bank and computer security company employees and law enforcement officials are tracing the track taken by the latest batch of stolen cards.","Path of Stolen Credit Cards Leads Back to Home Depot Stores","Business","The Home Depot"
"2012",2,"2014-09-04T10:27:06+0000","Bank and computer security company employees and law enforcement officials are tracing the track taken by the latest batch of stolen cards.","Daily Report: Tracing Stolen Credit Cards, Road Leads Back to Home Depot","Business","The Home Depot"
"2013",3,"2014-09-16T00:28:56+0000","In the wake of the recent Home Depot breach, you have to wonder if data theft has become a condition of modern life.","Criminal Card Games","Editorial","The Home Depot"
"2014",4,"2014-09-12T18:11:48+0000","Highlights from New York Times reporters and contributors’ interviews regarding their coverage and other top news stories.","Tune In to The Times","","The Home Depot"
"2015",5,"2014-08-19T13:13:35+0000","Home construction increased sharply in July, the Commerce Department reported on Tuesday, as Home Depot, whose fate is tied closely to the housing market, announced a strong quarter.","Two Good Omens for Housing Market","Business","The Home Depot"
"2016",6,"2014-08-17T22:23:05+0000","Quarterly earnings numbers from Home Depot, Target and others; a vote on oil-industry taxes in Alaska; possible Fed insights in a speech by its chairwoman; and data on housing starts, consumer prices and global economic recovery.","Retailers Report Earnings in a Subdued Season","Business","The Home Depot"
"2017",7,"2014-02-25T16:42:02+0000","Home improvement retailer Home Depot and the department store chain Macy's managed to boost quarterly comparable store sales despite bad weather. Fred Katayama reports.","Home Depot, Macy's beat the weather","","The Home Depot"
"2018",8,"2014-02-25T21:22:53+0000","The companies, two of the country’s biggest retailers, partly blamed a stormy January for slow sales, but they did well compared with other retailers.","Mixed Results, but Strong Outlook, for Home Depot and Macy’s ","Business","The Home Depot"
"2019",9,"2014-08-19T14:38:53+0000","Profit jumped 14 percent at the world's largest home improvement retailer as customers bought items they had put off in the winter. Fred Katayama reports.","Home Depot heats up in summer","","The Home Depot"
"2020",10,"2014-05-20T21:45:47+0000","Home Depot managed to boost sales and profit despite the bad weather. Analysts say pent-up demand for repairs bodes well for the retailer. Fred Katayama reports.","Bad weather didn't deter Home Depot","","The Home Depot"
"2021",1,"2014-11-18T15:57:03+0000","The home improvement chain's quarterly profit rose 14 percent. It warned cyberattack-related costs could hurt earnings in the current quarter. Fred Katayama reports.","Home Depot profit up despite breach","","The Home Depot"
"2022",2,"2014-05-20T15:14:11+0000","The home improvement chain’s first-quarter sales increased 2.9 percent from a year earlier, but it joined a variety of other retailers in missing earnings expectations.","Home Depot Leads Weak Retail Sector Ahead of Spring Spending Thaw","Business","The Home Depot"
"2023",3,"2014-09-02T22:23:07+0000","Summary: Wall Street was mostly lower despite a pick-up in manufacturing and construction activity; Apple iCloud, Home Depot may be latest victims of hack attacks; Dollar General threatens hostile bid for Family Dollar.  Conway G. Gittens reports.","Apple, Home Depot latest hacking concerns; stocks mixed","","The Home Depot"
"2024",4,"2014-07-21T02:03:09+0000","The toy company, along with other brands and big retailers, is starting to use the technology to lure shoppers, while manufacturers see opportunity in mass customization.","Hasbro to Collaborate With 3-D Printing Company to Sell Artwork","Business","The Home Depot"
"2025",5,"2014-06-23T00:03:01+0000","Quirky, a start-up, is setting up a separate company, Wink, whose main technology is software intended to help seamlessly connect all kinds of automated home devices.","Quirky to Create a Smart-Home Products Company","Business","The Home Depot"
"2026",6,"2014-07-29T00:06:46+0000","Two storage tanks are ablaze in the fire, which was started by militias fighting for control of the airport in Tripoli.","Fuel Depot Fire Endangers Civilians in Libya","Foreign","The Home Depot"
"2027",7,"2014-03-20T04:11:09+0000","Walmart is waging an aggressive campaign for outdoor and garden business this spring for the first time, offering “Black Friday-like prices” on more than 60 items.","Walmart’s New Push for Outdoor Sales","Business","The Home Depot"
"2028",8,"2014-03-13T18:56:16+0000","Mr. Rickel and his brothers opened a chain of home-repair stores that offered supermarket-style shopping before Home Depot existed.","Robert Rickel, a Founder of Hardware Supermarkets, Dies at 90","Business","The Home Depot"
"2029",9,"2014-01-21T20:05:14+0000","The Philips SlimStyle looks like a lollipop, but it meets Energy Start requirements and costs less than $10.","An LED Bulb Is Both Dimmable and Affordable","Business","The Home Depot"
"2030",10,"2014-06-23T10:10:28+0000","The manufacturing start-up is setting up a separate company whose main technology is software intended to help seamlessly connect all kinds of automated home devices.","Daily Report: Quirky to Spin Off Wink, Company for Smart-Home Products","Business","The Home Depot"
"2031",1,"2014-02-25T23:42:00+0000","Summary: Stocks end lower as retailers fail to lift the rest of the market; Home price gains slowing, consumers brooding; Weather slow Home Depot, Macy's sales but rebound expected; Tesla snags top honor.Conway G. Gittens reports.","Retailers rise but market sags","","The Home Depot"
