"","id","created_time","snippet","headline","news_desk","company_name"
"1198",8,"2011-06-15T01:54:11+0000","Decisions by Jamie Dimon put even more attention on the contest to succeed him at the bank’s chief executive.","At Chase, Top Ranks Get a Big Shake-Up","Business","JPMorgan Chase"
"1199",9,"2011-06-17T22:27:09+0000","JPMorgan Chase, Citigroup and Credit Suisse will be the lead underwriters for the Carlyle Group’s impending initial public offering.","Carlyle Picks 3 Banks as Underwriters for I.P.O.","","JPMorgan Chase"
"1200",10,"2011-06-20T11:26:29+0000","The deal will allow PNC to expand into the Southeast, and includes 424 branches in North Carolina, Florida, Alabama, Georgia, Virginia and South Carolina.","PNC to Buy R.B.C. Unit for $3.5 Billion","","JPMorgan Chase"
"1201",1,"2011-06-16T17:02:46+0000","More than 1,200 JPMorgan employees turned out to run in the bank’s corporate challenge, but the firm’s chief executive was in a paperwork marathon at his office.","Jamie Dimon, Armchair Athlete in His Own Race","","JPMorgan Chase"
"1202",2,"2011-06-20T00:55:26+0000","James O’Shea reported out the deals that tipped over the owners of The Los Angeles Times and The Chicago Tribune.","Ugly Details in Selling Newspapers","Business","JPMorgan Chase"
"1203",3,"2011-06-06T14:42:56+0000","Glenn F. Tilton has been named chairman of JPMorgan Chase’s Midwest business, succeeding William M. Daley, who left the bank to become White House chief of staff.","JPMorgan Hires Former United Airlines Chief","","JPMorgan Chase"
"1204",4,"2011-06-15T16:21:55+0000","Splitting Charles Scharf’s old job among three executives is an acknowledgment that the job may have become too big for one person to manage.","How Dimon Shook Up His Management Team","","JPMorgan Chase"
"1205",5,"2011-06-10T16:48:00+0000","Katherine M. Porter, a University of Iowa law professor, said that Treasury’s crackdown on big banks for their mishandling of mortgage modifications is an important step but that the program remains fundamentally flawed.","A Critic’s Take on the Mortgage Modification Program","","JPMorgan Chase"
"1206",6,"2011-05-09T20:01:54+0000","JPMorgan Chase named Drago Rajkovic to lead the bank’s technology-related mergers and acquisitions group, according to an internal e-mail.","JPMorgan Hires Former Barclays M.&A. Banker","","JPMorgan Chase"
"1207",7,"2011-06-14T00:45:53+0000","Remarks by Jamie Dimon, JPMorgan Chase’s chief, criticizing efforts to regulate banking highlight a contentious issue that is short on black and white arithmetic.","Two Views on Bank Rules: Salvation and Jobkillers","","JPMorgan Chase"
"1208",8,"2011-06-08T12:34:00+0000","The JPMorgan Chase chief questions whether banking regulation has gone too far and is now hurting the economy","What Dimon Told Bernanke","","JPMorgan Chase"
"1209",9,"2011-06-08T10:58:45+0000","The deal, which was announced on Wednesday morning, would add to WellPoint’s already dominant position in California, Arizona and Nevada.","WellPoint to Buy CareMore for $800 Million","","JPMorgan Chase"
"1210",10,"2011-06-03T00:45:55+0000","A report from JPMorgan Chase notes that companies hoping to compete with the Apple iPad have gotten a lukewarm reception with consumers. As a result, production output has been reduced.","IPad Rivals Fail to Gain Traction, a Report Says","","JPMorgan Chase"
"1211",1,"2011-12-27T01:41:50+0000","Easy-to-understand disclosure forms for opening a checking account should become the banking industry standard.","Clearer Bank Account Terms","Editorial","JPMorgan Chase"
"1212",2,"2011-12-21T02:00:25+0000","Federal authorities have uncovered e-mails that detail the transfers of money in the firm’s last days, including transfers that contained customer money, according to people close to the investigation.","E-Mail Clues in Tracking MF Global Client Funds","","JPMorgan Chase"
"1213",3,"2011-12-26T01:49:33+0000","European regulators have ordered banks to raise capital and shrink their balance sheets, leading to the sale of assets to American businesses and financial firms.","U.S. Firms See Opportunities in Europe’s Woes","Business","JPMorgan Chase"
"1214",4,"2011-12-19T22:56:21+0000","Seven investment banks will be giving up their claim to some $150 million in advisory fees. And some firms’ rankings will be affected in the year-end league tables as a result.","AT&T Deal’s Wall Street Losers","","JPMorgan Chase"
"1215",5,"2011-12-17T03:04:46+0000","Lawyers are examining $95 billion worth of mortgages that may have been put in JPMorgan Chase securities before the housing bubble burst.","Investors Scrutinizing JPMorgan’s Mortgages","Business","JPMorgan Chase"
"1216",6,"2011-12-13T21:50:44+0000","Shares in JPMorgan tumbled after the trustee liquidating MF Global’s brokerage unit affirmed that he might investigate the bank for its actions as the firm collapsed.","JPMorgan Shares Fall as MF Global Trustee Suggests Inquiry of Bank","","JPMorgan Chase"
"1217",7,"2011-12-15T20:47:10+0000","Chase has adopted a simplified checking account disclosure form.","Chase Adopts Simplified Checking Disclosure","","JPMorgan Chase"
"1218",8,"2011-12-10T03:33:16+0000","In a gambit to polish its image — JPMorgan Chase will sponsor the “American Giving Awards,” an event that will be televised on Saturday and will profile recipients of Chase donations.","For Chase, a TV Show to Promote Its Charity","Business","JPMorgan Chase"
"1219",9,"2011-12-09T19:43:32+0000","University recruiting sessions by JPMorgan Chase and Goldman Sachs were disrupted this week by stealth protesters from the Occupy Princeton movement.","An Orange and Black Eye for 2 Banks","","JPMorgan Chase"
"1220",10,"2011-12-05T19:37:06+0000","Thieves stole more than $250,000 using skimmers on Chase A.T.M.’s near Union Square, highlighting the need to be vigilant.","The Latest A.T.M. Skimmer Scam","","JPMorgan Chase"
"1221",1,"2011-12-02T19:13:04+0000","Michael Kors, the fashion apparel and accessories maker, announced plans on Friday to go public, an offering that could value the company at $3.63 billion.","Michael Kors Readies to Go Public","","JPMorgan Chase"
"1222",2,"2011-12-01T17:52:04+0000","Massachusetts is suing the nation’s five largest mortgage lenders, including Bank of America and JPMorgan Chase, over deceptive foreclosure practices.","Massachusetts Sues 5 Major Banks Over Foreclosure Practices","Business","JPMorgan Chase"
"1223",3,"2011-12-01T01:45:01+0000","A former banker for Chase Home Finance speaks up about how executives were encouraged to make subprime mortgages.","A Banker Speaks, With Regret","Editorial","JPMorgan Chase"
"1224",4,"2011-11-29T02:37:02+0000","About $200 million in customer money that vanished from MF Global is believed to have surfaced at JPMorgan Chase in Britain, according to people briefed on the matter.","Money Found in Britain May Belong to MF Global","","JPMorgan Chase"
"1225",5,"2011-11-22T14:25:00+0000","Private banks, which have been slow to embrace mobile technologies, expect to interact more with their clients through social media and smartphone apps.","With Apps, Wealth Management Goes Mobile","Business","JPMorgan Chase"
"1226",6,"2011-11-17T02:32:55+0000","Using card-reading devices and hidden cameras at Chase A.T.M.’s near Union Square, three men stole more than a quarter of a million dollars from nearly 1,500 customers this year.","3 Accused of Theft Using a Device at A.T.M.’s","Metro","JPMorgan Chase"
"1227",7,"2011-11-14T20:09:09+0000","Lauren Tyler, JPMorgan’s head of investor relations, will become chief auditor. Martha Gallo, meanwhile, was named the head of global compliance and regulatory management.","JPMorgan Names 2 Executives to New Posts","","JPMorgan Chase"
"1228",8,"2011-11-10T21:53:50+0000","It is hard for investors to gauge banks’ estimates if the two banks are using the same valuation method for the same security, but come up with different values.","Distortions In Baffling Financial Statements","Business","JPMorgan Chase"
"1229",9,"2011-11-10T02:20:08+0000","American money market funds have played a supporting role in the euro zone crisis: they are short-term lenders to European banks. Before that, they lent to the likes of Lehman Brothers.","Tighter Controls on Market Funds","Business","JPMorgan Chase"
"1230",10,"2011-11-08T01:01:53+0000","The sluggish economy and Dodd-Frank restrictions are affecting bankers’ compensation, leading to the weakest bonus season since the financial crisis.","Wall St. Pay Expected to Fall 20% to 30%","","JPMorgan Chase"
"1231",1,"2011-11-05T00:57:10+0000","Jon S. Corzine resigned as chief executive of MF Global early Friday, while officials briefly thought they had located the firm’s missing $600 million in customer money.","Corzine Out as Search for MF Global Funds Continues","","JPMorgan Chase"
"1232",2,"2011-11-01T22:55:32+0000","A hitch in the electronic posting of transactions on Monday night affected an unspecified number of customers.","Some Chase Accounts See Delay in Credit for Deposits","","JPMorgan Chase"
"1233",3,"2011-11-01T14:48:04+0000","JPMorgan Chase has reorganized the management of its capital markets operations, naming separate global leadership teams to oversee both equity and debt capital markets, the firm announced in an internal memorandum.","JPMorgan Shuffles Its Capital Markets Leadership","","JPMorgan Chase"
"1234",4,"2011-11-01T22:44:46+0000","The judge ruled that the trustee, Irving H. Picard, did not have the legal right to pursue $20 billion in combined damage claims against JPMorgan Chase & Company and UBS.","U.S. Judge Bars a Suit for Victims of Madoff","Business","JPMorgan Chase"
"1235",5,"2011-10-28T17:28:07+0000","Chase, which had been testing a $3 monthly fee, has decided not to introduce a monthly fee for debit card purchases.","Chase Bank Won’t Impose Debit Card Fee","","JPMorgan Chase"
"1236",6,"2011-10-25T18:10:24+0000","Goldman Sachs, JPMorgan Chase and Morgan Stanley are among Wall Street investment firms vying to manage the sovereign wealth fund being established by oil-rich Nigeria.","Wall St. Giants Seek a Piece of Nigeria’s Sovereign Fund","","JPMorgan Chase"
"1237",7,"2011-10-19T01:07:01+0000","After reporting its earnings, the Bank of America gives up its place as the biggest bank in the United States by assets to JPMorgan Chase.","Bank of America Loses Title as Biggest in U.S.","","JPMorgan Chase"
"1238",8,"2011-10-18T01:58:49+0000","Banks’ lending numbers suggest that while the economy remains extremely fragile, the confidence of consumers and businesses may be more resilient than many experts had believed.","Banks Start to Make More Loans","","JPMorgan Chase"
"1239",9,"2011-10-13T11:26:46+0000","JPMorgan Chase kicked off the banking industry’s earnings season, reporting that profit fell 4 percent in the third quarter as a result of lingering mortgage troubles and weak investment banking results.","JPMorgan Profit Falls 4%, to $4.26 Billion","","JPMorgan Chase"
"1240",10,"2011-10-14T01:24:31+0000","JPMorgan Chase’s weak earnings report suggests results from its peers could be worse. That gloomy outlook reflects the economy and the failures of the banks themselves.","The Banks Falter","Editorial","JPMorgan Chase"
"1241",1,"2011-10-12T19:56:54+0000","Occupy Wall Street is again taking aim at JPMorgan Chase’s chief executive. One problem, though — their demonstration isn’t taking place outside his office.","Protesters Take Aim at Dimon, but Miss His Office","","JPMorgan Chase"
"1242",2,"2011-10-11T18:39:40+0000","James Woolery, a Cravath lawyer turned JPMorgan investment banker, discusses the prospects for mergers and acquisitions with the Deal Professor.","James Woolery of JPMorgan Surveys the M.&A. Scene","","JPMorgan Chase"
"1243",3,"2011-10-12T16:16:26+0000","Morgan Stanley by any measure is a safe and solid investment bank. Except for one: The amount of trust people have in the whole financial and political system. It’s just about zero.","Between the Lines, Wall St. Banks Face a Deficit of Trust","","JPMorgan Chase"
"1244",4,"2011-10-08T00:00:09+0000","American Banker Magazine’s awards gala for the top women in banking was more subdued than in previous years, reflecting the Wall Street protests and the death of Steven P. Jobs.","For Women Bankers, a Subdued Awards Party","","JPMorgan Chase"
"1245",5,"2011-10-03T14:54:54+0000","Tim Main is joining as a senior adviser to the firm’s investment banking business.","Evercore Hires a Top JPMorgan Banker","","JPMorgan Chase"
"1246",6,"2011-09-30T23:18:59+0000","The Clearing House Association warns that requiring layers of bank capital protection would devastate the industry’s returns and have a chilling effect on the economy.","Clearing House Group Assails Bank Capital Rules","","JPMorgan Chase"
"1247",7,"2011-09-30T00:50:46+0000","Banks are imposing new charges on their customers to make up for the revenue they expect to lose because of a cap on what they can charge merchants for debit-card transactions.","Banks to Make Customers Pay Fee for Using Debit Cards","Business","JPMorgan Chase"
"1248",8,"2011-09-28T22:47:28+0000","American investment banks have been competitive in international offerings, but have not competed at all for Chinese companies raising money domestically.","Chinese Policies Put Squeeze On the Banks","","JPMorgan Chase"
"1249",9,"2011-09-28T22:38:34+0000","Banks like Citigroup, Goldman Sachs and Morgan Stanley are chasing the potential payoff abroad. But there’s a quiet truth to success in those risky markets: the path to profits is often filled with mistakes and setbacks.","Emerging Markets Offer Banks Profits, but Headaches Too","","JPMorgan Chase"
"1250",10,"2011-09-28T00:13:10+0000","A report on investors’ bullishness in Latin American opportunities is the latest sign that the region is a relative bright spot in the world economy.","Placing a Bet on Brazil","","JPMorgan Chase"
"1251",1,"2011-09-28T22:42:12+0000","With growth flat at home, companies turn their eyes to remote regions of the world like Sri Lanka, Zimbabwe and Uruguay.","Untapped and Growing, Frontier Markets Beckon","","JPMorgan Chase"
"1252",2,"2011-09-27T15:38:59+0000","As Wall Street moves to shed jobs by the thousands, Capital One, whose planned acquisition of ING Direct USA has drawn scrutiny, trumpeted its plans to hire more than 3,600 new employees in 2011.","Capital One Says ING Direct Deal Will Create Jobs","","JPMorgan Chase"
"1253",3,"2011-09-22T16:38:28+0000","Chase and Wells Fargo offer cash for homeowners to enter a short sale instead of waiting for foreclosure.","Getting Cash in Exchange for a Short Sale","","JPMorgan Chase"
"1254",4,"2011-09-22T02:26:35+0000","As the markets continue to churn unpredictably, LivingSocial is considering pushing back its I.P.O. and pursuing another round of fund-raising that would value the company at perhaps $6 billion.","LivingSocial May Postpone I.P.O. and Focus on Fund-Raising","","JPMorgan Chase"
"1255",5,"2011-09-21T12:08:22+0000","The financing round, led by JPMorgan Chase, American Express and Citigroup, values e-commerce platform company at $1.35 billion.","Rearden Commerce Raises $133 Million","","JPMorgan Chase"
"1256",6,"2011-09-20T01:16:57+0000","Keeping bondholders satisfied is part of the company’s strategy this time around.","Spinoff Lesson Learned, Tyco Treads Carefully","Business","JPMorgan Chase"
"1257",7,"2011-09-13T01:39:39+0000","The recession and a lost job left a Long Island couple unable to make house payments. Their bank, JPMorgan Chase, was not much help.","Her Bank Got Enough Help When It Was in Trouble. She Didn’t.","Metro","JPMorgan Chase"
"1258",8,"2011-09-14T00:03:21+0000","In a bellwether for other large financial firms, JPMorgan Chase warned that third-quarter trading revenue was likely to fall about 8 percent from a year ago.","Banks Brace for a Season of Fall-Offs","Business","JPMorgan Chase"
"1259",9,"2011-09-13T23:01:06+0000","The F.D.I.C. unanimously approved two sets of rules on Tuesday that would mandate so-called living wills at the nation’s largest financial firms.","Regulators Aim to End ‘Too Big To Fail’","","JPMorgan Chase"
"1260",10,"2011-09-12T09:19:26+0000","A split between retail banking and investment services would improve stability, the Independent Commission on Banking concludes.","British Panel Urges Sweeping Banking Overhaul","","JPMorgan Chase"
"1261",1,"2011-09-10T01:41:08+0000","Small businesses need credit more than tax breaks in this dire economy. Three years ago, the taxpayers saved the banks. It’s time for the banks to return the favor.","Mr. Banker, Can You Spare a Dime?","Editorial","JPMorgan Chase"
"1262",2,"2011-09-07T13:44:14+0000","Women — always a rare breed in the upper echelons of Wall Street — are looking like an endangered species in the executive suites of big banks. Bank of America’s Sallie Krawcheck is the latest to go.","The Last Women Standing on Wall Street","","JPMorgan Chase"
"1263",3,"2011-09-02T20:55:13+0000","Federal regulators filed suits on Friday against several of the nation’s leading banks, seeking billions in compensation for huge losses by Fannie Mae and Freddie Mac on mortgage-backed securities the banks assembled during the housing boom.","Bank Suits Over Mortgages Are Filed","","JPMorgan Chase"
"1264",4,"2011-09-02T20:35:02+0000","The action is part of a growing attempt to force banks to pay billions of dollars for helping stoke the housing bubble.","Federal Regulators Sue Big Banks Over Mortgages","Business","JPMorgan Chase"
"1265",5,"2011-09-02T02:01:51+0000","The federal agency that oversees Fannie Mae and Freddie Mac is expected to sue Bank of America, Goldman Sachs and others, accusing them of failures in vetting mortgages during the housing bubble.","U.S. Is Set to Sue a Dozen Big Banks Over Mortgages","Business","JPMorgan Chase"
"1266",6,"2011-08-29T16:29:44+0000","JPMorgan Chase says it will waive A.T.M. fees for those in hurricane-affected areas through Sept. 4, while Bank of America deploys mobile A.T.M.’s.","In Irene’s Wake, Banks Make Adjustments","","JPMorgan Chase"
"1267",7,"2011-08-25T19:39:23+0000","JPMorgan Chase has agreed to pay an $88.3 million as part of a settlement with the Treasury Department over a series of transactions involving Cuba, Iran and Sudan.","JPMorgan to Pay $88.3 Million for Sanctions Violations","","JPMorgan Chase"
"1268",8,"2011-08-26T16:58:44+0000","As Hurricane Irene travels up the East Coast, New York is steeling itself for disaster, with several big financial firms located in designated flood zones.","As Irene Approaches, Banks Prepare for the Worst","","JPMorgan Chase"
"1269",9,"2011-08-25T18:01:15+0000","Wells Fargo and other banks are testing the waters with monthly fees for debit cards.","Banks Test Monthly Fees for Debit Cards","","JPMorgan Chase"
"1270",10,"2011-08-24T00:15:16+0000","Brokers have been hired to aggressively market the retail space at the hexagonal building known as the Corner that once housed J. P. Morgan headquarters.","J.P. Morgan’s Fortress, Long Vacant, Looks For Upscale Tenants","Business","JPMorgan Chase"
"1271",1,"2011-08-18T22:09:03+0000","DealBook presents the full list of advisers on Hewlett-Packard’s $11.7 billion takeover of Autonomy, which represents a small army of bankers and lawyers.","The Advisers Behind H.P.’s Autonomy Deal","","JPMorgan Chase"
"1272",2,"2011-08-19T15:46:50+0000","Caller ID spoofers can get access to your cellphone voice mail and your credit card spending data from some banks.","Caller ID Spoofing and Your Privacy","","JPMorgan Chase"
"1273",3,"2011-08-19T15:23:45+0000","Caller ID spoofing, the way hackers gain access to phone voice mail accounts, can also be used to get someone else’s credit card information.","Your Voice Mail May Be Even Less Secure Than You Thought","Business","JPMorgan Chase"
"1274",4,"2011-08-08T19:54:11+0000","JPMorgan Chase has hired Paul Brown, a senior insurance deal-maker, from Bank of America Merrill Lynch, the firm announced in an internal memo.","JPMorgan Hires Senior Insurance Banker From Bank of America","","JPMorgan Chase"
"1275",5,"2011-08-11T12:59:05+0000","Wall Street executives and some market insiders feel the sell-off in bank stocks has been overdone. But some big institutions have been selling for months.","The Trouble With Financial Stocks","","JPMorgan Chase"
"1276",6,"2011-08-05T17:43:15+0000","Many banks lack the trading systems needed for the new Dodd-Frank restrictions, including a ban on proprietary trading, the consulting firm Deloitte says.","Banks Face Obstacles With Volcker Rule, Report Finds","","JPMorgan Chase"
"1277",7,"2011-08-02T20:52:00+0000","A tale of how a company can manage to turn away someone who wants to give it his money.","Take My Money, Please","","JPMorgan Chase"
"1278",8,"2011-08-01T22:44:52+0000","The defendants re-encoded gift cards with stolen account information to take more than $17,000 from the machine, officials said.","Men Robbed A.T.M. Using Dunkin’ Donuts Cards, Officials Say","","JPMorgan Chase"
"1279",9,"2011-03-09T20:56:13+0000","James B. Lee, JPMorgan Chase’s vice chairman, discusses what chief executives are planning to do with corporations’ big cash hoards. He also talks about the trends influencing deals in this CNBC video.","JPMorgan Chase’s Jimmy Lee on Deal Trends","","JPMorgan Chase"
"1280",10,"2011-07-29T16:41:15+0000","Dunkin’s underwriters, led by JPMorgan Chase, made $27,478,753 million in fees in its offering — or enough to buy 137.4 million Munchkins.","How Sweet It Is: $27 Million in Fees for Dunkin’s Underwriters","","JPMorgan Chase"
"1281",1,"2011-08-01T13:57:34+0000","The Windstream Corporation has agreed to buy the broadband services provider Paetec Holding in a bid to build out its fiber network and cloud computing services.","Windstream to Buy Paetec for $891 Million","","JPMorgan Chase"
"1282",2,"2011-12-13T22:26:23+0000","“The American Giving Awards” — part awards show, part bank advertisement — had 1.5 million viewers on NBC on Saturday night, a subpar performance even by the standards of Saturday night.","‘Giving Awards’ From JPMorgan Chase Draws Small Audience","","JPMorgan Chase"
"1283",3,"2011-07-30T01:11:03+0000","In the latest chapter over Bernie Madoff’s heinous Ponzi scheme, a federal judge delivers a big loss to everyone except the banks. What else is new?","The Madoff Trustee’s Bad Day","Editorial","JPMorgan Chase"
"1284",4,"2011-07-25T10:57:47+0000","Perella Weinberg Partners has hired Christopher O’Connor, a health care banker at JPMorgan Chase, to help the boutique investment bank build out its medical devices advisory practice.","Perella Weinberg Hires JPMorgan Health Care Banker","","JPMorgan Chase"
"1285",5,"2011-07-28T18:47:00+0000","Standard & Poor’s said it was re-examining its criteria for evaluating certain types of “conduit” securities.","Goldman and Citigroup’s Bond Sale Thwarted by S.&P.","","JPMorgan Chase"
"1286",6,"2011-07-27T19:48:07+0000","Bank stocks have been persistently weak, and the logical solution is that they shed business lines in a bid to improve their prospects in the eyes of Wall Street.","Once Unthinkable, Breakup of Big Banks Now Seems Feasible","","JPMorgan Chase"
"1287",7,"2011-07-26T23:47:41+0000","California lined up the loan as an emergency cushion in case it could not sell bonds because of turmoil from Washington’s failure to raise the debt ceiling, the state’s treasurer said.","California Secures $5.4 Billion Loan From 8 Banks","","JPMorgan Chase"
"1288",8,"2011-07-25T15:36:07+0000","Now that the quiet period for banks involved in the public offering has lifted, the company’s top underwriters, Morgan Stanley, JPMorgan Chase and Citigroup, all initiated coverage on Pandora.","A Mixed Reception for Pandora","","JPMorgan Chase"
"1289",9,"2011-07-18T14:20:44+0000","Analysts at JPMorgan Chase, one of LinkedIn’s underwriters, downgraded their rating on the social network on Monday, sending its shares plummeting.","LinkedIn Shares Fall on JPMorgan Downgrade","","JPMorgan Chase"
"1290",10,"2011-07-21T16:01:58+0000","The union of Express Scripts and Medco Health Solutions will bring in sizable fees and coveted league table credit to the deal makers who put the transaction together.","In Express Scripts-Medco Deal, a Bonanza for Advisers","","JPMorgan Chase"
"1291",1,"2011-07-22T00:36:45+0000","Investment banks once coddled their summer interns, but now the college-age analysts take on full-time workloads with fewer after-hours benefits.","Fewer Perks and More Work for Wall St.’s Summer Interns","","JPMorgan Chase"
"1292",2,"2011-04-12T02:54:53+0000","A class-action lawsuit against JPMorgan Chase reveals another example of a bank profiting while its clients suffer.","Investing in the Dark","Editorial","JPMorgan Chase"
"1293",3,"2011-07-19T15:02:12+0000","Chase’s Mileage Plus Explorer card, the new credit card for United Airlines customers, offers several new perks and a much bigger annual fee.","All About Chase’s New United MileagePlus Explorer Card","","JPMorgan Chase"
"1294",4,"2011-07-14T11:15:25+0000","Robust gains in almost all of JPMorgan Chase’s main businesses offered hope that the banking industry’s prospects were not as bad as feared.","JPMorgan Posts $5.4 Billion Profit, Beating Estimates","","JPMorgan Chase"
"1295",5,"2011-07-14T13:37:29+0000","JPMorgan Chase named Larry Slaughter, a senior European banker, as a new co-head of investment banking for North America.","JPMorgan Names Co-Head of North America Investment Banking","","JPMorgan Chase"
"1296",6,"2011-07-14T17:23:22+0000","JPMorgan Chase’s strong earnings led bank stocks higher early on, but only JPMorgan managed to hold on to its gains.","Bank Earnings Season Starts on a High Note","","JPMorgan Chase"
"1297",7,"2011-07-19T12:31:28+0000","The weak showing reflected the investment bank’s costly move to reduce risk and cut back trading activities. The second-quarter performance points to the new reality on Wall Street.","Goldman Sachs Disappoints With Earnings of $1.05 Billion","","JPMorgan Chase"
"1298",8,"2011-07-16T16:39:31+0000","Banks have so far written down only a small portion of their second-lien mortgage loans. As home values in some areas continue to sink, more losses may be in store.","2nd Loans, 2nd Wave of Losses","NAT","JPMorgan Chase"
"1299",9,"2011-07-08T01:29:23+0000","The bank settled accusations that it had improperly entered secret agreements with bidding agents that gave it a “last look” at bids submitted by its competitors.","JPMorgan Settles Bond Bid-Rigging Case for $211 Million","Business","JPMorgan Chase"
"1300",10,"2011-07-08T18:57:09+0000","LivingSocial gave the much-coveted lead underwriter positions for its forthcoming I.P.O. to Deutsche Bank, JPMorgan Chase and Bank of America Merrill Lynch.","LivingSocial Taps 3 Banks to Lead Its I.P.O.","","JPMorgan Chase"
"1301",1,"2011-06-29T19:42:55+0000","Jeff Urwin, a Bear Stearns veteran and a co-head of JPMorgan Chase’s North American investment banking operations, will assume a more global role, according to an internal memo.","JPMorgan Gives Top North American Banker a Global Role","","JPMorgan Chase"
"1302",2,"2011-07-05T16:53:29+0000","Chase adds another credit card to the list of those that don’t charge currency conversion fees for travel outside of the United States.","Credit Cards Without Foreign Transaction Fees","","JPMorgan Chase"
"1303",3,"2011-06-25T01:02:39+0000","In a revised lawsuit, Irving Picard claims the bank “was an active enabler of the Madoff Ponzi scheme.”","Madoff Trustee Seeking Billions More From JPMorgan","Business","JPMorgan Chase"
"1304",4,"2011-07-03T02:52:34+0000","Two of the nation’s biggest lenders are quietly modifying loans for tens of thousands of borrowers who have not asked for help but whom the banks deem to be at special risk.","Big Banks Easing Terms on Loans Deemed as Risks","Business","JPMorgan Chase"
"1305",5,"2011-06-21T19:23:29+0000","The Securities and Exchange Commission announced a $153.6 million accord over charges that the firm misled investors.","JPMorgan Settles Case With S.E.C.","Business","JPMorgan Chase"
"1306",6,"2011-06-21T18:05:37+0000","The S.E.C. accused the bank of failing to tell investors that a hedge fund that helped create a collateralized debt obligation also bet that the investment would fail.","JPMorgan Pays $153 Million to Settle Mortgage Case","","JPMorgan Chase"
"1307",7,"2011-06-20T20:18:17+0000","Two banks introduce new credit cards that will be accepted by merchants outside of the United States that no longer accept magnetic stripe cards.","U.S. Bank and Chase Add to E.M.V. Chip Cards for Travelers","","JPMorgan Chase"
"1308",8,"2011-06-15T01:54:11+0000","Decisions by Jamie Dimon put even more attention on the contest to succeed him at the bank’s chief executive.","At Chase, Top Ranks Get a Big Shake-Up","Business","JPMorgan Chase"
"1309",9,"2011-06-17T22:27:09+0000","JPMorgan Chase, Citigroup and Credit Suisse will be the lead underwriters for the Carlyle Group’s impending initial public offering.","Carlyle Picks 3 Banks as Underwriters for I.P.O.","","JPMorgan Chase"
"1310",10,"2011-06-20T11:26:29+0000","The deal will allow PNC to expand into the Southeast, and includes 424 branches in North Carolina, Florida, Alabama, Georgia, Virginia and South Carolina.","PNC to Buy R.B.C. Unit for $3.5 Billion","","JPMorgan Chase"
"1311",1,"2011-06-16T17:02:46+0000","More than 1,200 JPMorgan employees turned out to run in the bank’s corporate challenge, but the firm’s chief executive was in a paperwork marathon at his office.","Jamie Dimon, Armchair Athlete in His Own Race","","JPMorgan Chase"
"1312",2,"2011-06-20T00:55:26+0000","James O’Shea reported out the deals that tipped over the owners of The Los Angeles Times and The Chicago Tribune.","Ugly Details in Selling Newspapers","Business","JPMorgan Chase"
"1313",3,"2011-06-06T14:42:56+0000","Glenn F. Tilton has been named chairman of JPMorgan Chase’s Midwest business, succeeding William M. Daley, who left the bank to become White House chief of staff.","JPMorgan Hires Former United Airlines Chief","","JPMorgan Chase"
"1314",4,"2011-06-15T16:21:55+0000","Splitting Charles Scharf’s old job among three executives is an acknowledgment that the job may have become too big for one person to manage.","How Dimon Shook Up His Management Team","","JPMorgan Chase"
"1315",5,"2011-06-10T16:48:00+0000","Katherine M. Porter, a University of Iowa law professor, said that Treasury’s crackdown on big banks for their mishandling of mortgage modifications is an important step but that the program remains fundamentally flawed.","A Critic’s Take on the Mortgage Modification Program","","JPMorgan Chase"
"1316",6,"2011-05-09T20:01:54+0000","JPMorgan Chase named Drago Rajkovic to lead the bank’s technology-related mergers and acquisitions group, according to an internal e-mail.","JPMorgan Hires Former Barclays M.&A. Banker","","JPMorgan Chase"
"1317",7,"2011-06-14T00:45:53+0000","Remarks by Jamie Dimon, JPMorgan Chase’s chief, criticizing efforts to regulate banking highlight a contentious issue that is short on black and white arithmetic.","Two Views on Bank Rules: Salvation and Jobkillers","","JPMorgan Chase"
"1318",8,"2011-06-08T12:34:00+0000","The JPMorgan Chase chief questions whether banking regulation has gone too far and is now hurting the economy","What Dimon Told Bernanke","","JPMorgan Chase"
"1319",9,"2011-06-08T10:58:45+0000","The deal, which was announced on Wednesday morning, would add to WellPoint’s already dominant position in California, Arizona and Nevada.","WellPoint to Buy CareMore for $800 Million","","JPMorgan Chase"
"1320",10,"2011-06-03T00:45:55+0000","A report from JPMorgan Chase notes that companies hoping to compete with the Apple iPad have gotten a lukewarm reception with consumers. As a result, production output has been reduced.","IPad Rivals Fail to Gain Traction, a Report Says","","JPMorgan Chase"
"1321",1,"2012-12-27T18:36:37+0000","At least one of the three big bank chief executives to survive the financial crisis could be without a job by the end of 2013, the authors contend.","Bank C.E.O.’s on Thinning Ice","","JPMorgan Chase"
"1322",2,"2012-12-31T19:22:09+0000","If recent cases serve as a guide, too many loopholes in the system allow white-collar fraud to go undetected.","Looking Ahead to Civil and Criminal Cases to Come","","JPMorgan Chase"
"1323",3,"2012-12-19T16:00:17+0000","They say they expect more money to flow in over the coming weeks.","12-12-12 Producers Say Concert Brought In $50 Million","","JPMorgan Chase"
"1324",4,"2012-12-18T00:56:23+0000","As mortgage rules under the Dodd-Frank Act are finished, banks and policy makers want legal protections against lawsuits, while others worry that this will deny borrowers a critical safeguard.","Banks Seek a Shield in Mortgage Rules","","JPMorgan Chase"
