"","id","created_time","snippet","headline","news_desk","company_name"
"720",6,"2012-05-02T17:17:36+0000","The author of “Private Empire” answers questions about the global operations and influence of Exxon Mobil.","Steve Coll Talks About the Power of Exxon Mobil","","ExxonMobil"
"721",7,"2012-07-20T15:30:48+0000","The British police said it was closing the e-mail theft case because there was no realistic chance of prosecuting anyone before a three-year statute of limitations ran out this November.","On Our Radar: The Failed Climategate Inquiry","","ExxonMobil"
"722",8,"2012-01-29T15:41:33+0000","Exxon Mobil said on Sunday that it has agreed to sell its Japanese subsidiary to TonenGeneral Sekiyu, a major refinery operator in Japan, for about $3.9 billion.","Exxon Mobil to Sell Its Japanese Arm for $3.9 Billion","","ExxonMobil"
"723",9,"2012-04-26T17:39:36+0000","Steve Coll’s book details Exxon Mobil’s harassment of scientists, its entanglements in wars, its withholding of information from Congress, its arrogant culture — and yet it is surprisingly impartial.","Oil’s Dark Heart Pumps Strong","Weekend","ExxonMobil"
"724",10,"2012-10-14T04:17:04+0000","The couple, both lawyers, are to be married in Florida.","Sarah Nelson, Daniel McAvoy","Society","ExxonMobil"
"725",1,"2012-01-07T16:30:50+0000","Roger Federer is the latest top player to have his Australian Open forecast clouded by injuries, withdrawing from the Qatar ExxonMobil Open in Doha.","Federer Forced Into Rare Withdrawal With Back Spasms","","ExxonMobil"
"726",2,"2012-03-29T14:48:55+0000","The gift to the Masterpiece Trust, the largest it has received, came from the San Diego philanthropist Darlene Shiley, and followed another successful season of the popular show “Downton Abbey.”","$1 Million Gift to PBS’s ‘Masterpiece’","","ExxonMobil"
"727",3,"2012-04-26T09:26:01+0000","The oil company’s profit in the first quarter was less than analysts had expected, while Royal Dutch Shell’s earnings beat forecasts.","Exxon Mobil Earnings Disappoint","Business","ExxonMobil"
"728",4,"2012-01-07T04:11:47+0000","The Exxon Mobil Corporation and Kenneth Salazar, the interior secretary, agreed to settle a lawsuit in which Exxon challenged the government’s decision to cancel offshore leases.","Exxon and Salazar in Settlement on Offshore Leases","Business","ExxonMobil"
"729",5,"2012-06-15T14:59:33+0000","Recently reviewed books of particular interest.","Editors’ Choice","BookReview","ExxonMobil"
"730",6,"2012-04-16T20:22:17+0000","The agreement will form joint venture, while a Rosneft subsidiary will acquire shares in shale and oil fields in West Texas and western Canada and Exxon oil and gas fields in the Gulf of Mexico.","Exxon and Russia’s Oil Company in Deal for Joint Projects","Business","ExxonMobil"
"731",7,"2012-06-02T21:08:22+0000","For those who remember the era of carbon paper, saccharin and Idlewild.","Answers to the Carbon Paper Exam","OpEd","ExxonMobil"
"732",8,"2012-06-09T21:37:17+0000","Americans need to know that hydrofracturing is safe. Stronger federal rules are plainly needed.","Natural Gas, by the Book","Editorial","ExxonMobil"
"733",9,"2012-07-27T20:13:27+0000","The bi-fuel Ford F-250 Super Duty can run on gasoline or natural gas, which reduces emissions with no noticeable performance penalty.","A Monster Truck Cleans Up Its Act","Automobiles","ExxonMobil"
"734",10,"2012-01-31T18:33:20+0000","The world’s largest publicly traded oil company reported net income of $9.4 billion for the quarter, up from $9.25 billion the year before.","Higher Oil Prices Raise Earnings at Exxon Mobil","Business","ExxonMobil"
"735",1,"2012-07-27T20:13:27+0000","The bi-fuel Ford F-250 Super Duty can run on gasoline or natural gas, which reduces emissions with no noticeable performance penalty.","A Monster Truck Cleans Up Its Act","Automobiles","ExxonMobil"
"736",2,"2012-01-21T18:40:56+0000","Apple’s iPhone is a model of American ingenuity, but most of its components are manufactured somewhere else. The decline of manufacturing led to the loss of other kinds of jobs.","The iPhone Economy","Business","ExxonMobil"
"737",3,"2012-09-10T04:02:12+0000","A Human Rights Watch report, which investigated violence last winter in the western oil town of Zhanaozen, says Kazakhstan and three oil companies repressed workers.","Kazakhstan Is Accused of Abusing Oil Workers","Foreign","ExxonMobil"
"738",4,"2012-02-08T02:13:07+0000","Rising oil prices and a boom in shale exploration are leading companies to add office space in the Houston area, most notably Exxon Mobil.","Energy Spurs a Recovery in Houston","Business","ExxonMobil"
"739",5,"2012-05-15T08:02:22+0000","On May 15, 1911, the Supreme Court ordered the dissolution of Standard Oil Company, ruling it was in violation of the Sherman Antitrust Act.","May 15, 1911 | Supreme Court Orders Standard Oil to Be Broken Up","","ExxonMobil"
"740",6,"2012-01-03T01:39:13+0000","After a nationalization ruling, the American oil company could receive as much as $555 million and be released from debts totaling about $352 million.","Arbitration Award for Exxon Is Detailed","Business","ExxonMobil"
"741",7,"2012-01-30T01:25:45+0000","In the six weeks since police officers killed 17 oil workers on strike, senior officials have acknowledged errors and begun a sweeping program to offer jobs to the strikers.","To Mend Ties After Clash, Kazakhstan Makes an Offer","Foreign","ExxonMobil"
"742",8,"2012-01-01T23:44:05+0000","An international arbitration panel says that Venezuela must pay Exxon Mobil for assets it nationalized in the Orinoco Belt, a region rich with heavy oil deposits.","Venezuela Is Ordered to Pay $900 Million to Exxon Mobil","Business","ExxonMobil"
"743",9,"2012-04-11T02:36:17+0000","Cutting out the middlemen could drive down the price of oil by as much as 40 percent and the price of gasoline by as much as $1 a gallon.","The High Cost of Gambling on Oil","OpEd","ExxonMobil"
"744",10,"2012-05-04T15:37:00+0000","Under a revised version of a rule proposed by the government, companies drilling on public lands would have to identify the chemicals used, but not until after drilling was completed.","New Proposal on Fracking Gives Ground to Industry","National","ExxonMobil"
"745",1,"2012-12-12T12:39:18+0000","Strategic interests should be pushing Russia and the U.S. toward cooperation.","Why the Reset Should Be Reset","OpEd","ExxonMobil"
"746",2,"2012-04-04T02:56:43+0000","How Sheldon Adelson and Foster Friess made the Republican primary campaign more democratic.","The Virtues of the Super PAC","","ExxonMobil"
"747",3,"2012-07-24T00:01:12+0000","The cabinet’s rejection on Wednesday of draft legislation that would, among other things, provide foreign investors with more certainty caught Western diplomats in Kabul off guard.","Afghan Cabinet Raises Concern About Mining Legislation, to West’s Unease","Foreign","ExxonMobil"
"748",4,"2012-11-25T05:00:57+0000","A revised map in China’s new passports shows various disputed territories to be under Chinese sovereignty, from a desolate chunk of the Himalayas to hotly contested islands in the South China Sea. Other countries in the region are not amused.","A New Map in Chinese Passports Stirs Anger Across the Region","","ExxonMobil"
"749",5,"2012-12-04T14:42:12+0000","The country's productive capacity largely dates from Soviet times and must now be replaced by Arctic exploration or deposits accessible with new technologies.","Russian Oil Industry at a Crossroads as Infrastructure Ages","Business","ExxonMobil"
"750",6,"2012-11-01T12:41:00+0000","Barclays faces accusations that it manipulated California energy markets. | JPMorgan Chase is going after the boss of the traders known as the London Whale. | The major American exchanges had a largely uneventful day of trading on Wednesday after ...","The Latest Headache at Barclays","","ExxonMobil"
"751",7,"2012-12-21T19:39:50+0000","A village in southern Westchester has a diverse housing stock that includes Tudors, colonials, contemporaries and apartments, in many price ranges.","In Varied Housing Size, Diversity Insurance","RealEstate","ExxonMobil"
"752",8,"2012-11-02T12:26:44+0000","The Federal Energy Regulatory Commission is becoming a thorn in the side of big banks, The Royal Bank of Scotland said it expected to face penalties related to the Libor investigation, and JPMorgan Chase and Citigroup are in the top “bucket” of in...","Wall Street’s New Foe","","ExxonMobil"
"753",9,"2012-02-26T20:54:15+0000","Anthony Shadid’s memoir “House of Stone” — written as a personal introspection as well as a meditation on politics, identity and beauty in the Levant — now stands as a memorial to the author.","A Mission to Restore a House and a Man","Culture","ExxonMobil"
"754",10,"2012-04-22T00:46:16+0000","The American Legislative Exchange Council, whose members include lawmakers and corporations, drafts legislation on which 1,000 bills introduced annually in state legislatures are based.","Conservative Nonprofit Acts as a Stealth Business Lobbyist","National","ExxonMobil"
"755",1,"2013-12-27T16:48:27+0000","A look back at a year of change at Netflix and Exxon Mobil, the continuing insider trading case at SAC Capital Advisors and a bruising yet profitable year at Tesla Motors.","In 2013: Rebounds, Traders and Rights","Business","ExxonMobil"
"756",2,"2013-12-09T11:41:53+0000","In 1989, a tanker ran aground off the coast of Alaska, causing one of the worst oil spills in United States history. Nearly 25 years later, the lessons of the Exxon Valdez continue to resonate.","Exxon Valdez: In the Wake of Disaster","National","ExxonMobil"
"757",3,"2013-12-05T05:11:18+0000","More than two dozen major American corporations are preparing to pay climate-related taxes, departing from conservative orthodoxy and exposing divisions between the Republican Party and its business supporters.","Large Companies Prepared to Pay Price on Carbon","Business","ExxonMobil"
"758",4,"2013-11-21T13:50:18+0000","Who’s most accountable for the vast emissions of greenhouse gases so far — the companies that extracted the fuels or the citizens using them?","Did 90 Companies ‘Cause the Climate Crisis of the 21st Century’?","","ExxonMobil"
"759",5,"2013-11-15T11:45:18+0000","Warren E. Buffett’s firm owned roughly 40 million shares of Exxon Mobil at the end of September, less than 1 percent of the oil giant’s 4.4 billion outstanding shares.","Berkshire Buys $3.45 Billion Stake in Exxon Mobil","Business","ExxonMobil"
"760",6,"2013-11-10T04:23:09+0000","While ExxonMobil says it has no timeline for reactivation, some Texans are banding together to oppose the pipeline’s return.","Calls Grow to Shut Down the Pegasus Pipeline for Good","National","ExxonMobil"
"761",7,"2013-10-31T17:50:44+0000","Weak margins in refining hurt results at the largest European and American oil companies.","Profit Margins Squeeze Exxon Mobil and Shell","Business","ExxonMobil"
"762",8,"2013-10-08T21:27:13+0000","American consumers are using less gasoline, and despite upheaval in the Middle East and elsewhere, domestic oil production and other sources should ease supply issues for now.","Oil Shocks Ahead? Probably Not","Business","ExxonMobil"
"763",9,"2013-10-01T18:20:02+0000","Without Arctic off-shore drilling, Russia’s oil production is projected to decline by about 1 million barrels a day by 2020. But drilling in the far north presents some vexing problems.","With Returns From Dry Land Diminishing, Russian Oilmen Look to Arctic Waters","Business","ExxonMobil"
"764",10,"2013-09-28T01:15:01+0000","The Exxon Mobil Corporation, which has drawn criticism for policies related to its gay and lesbian workers, said that it would extend health insurance to married same-sex couples effective Oct. 1.","Exxon to Extend Health Care to Married Same-Sex Couples","Business","ExxonMobil"
"765",1,"2013-09-20T22:21:31+0000","A striking militia opened the valves on a pipeline between two major western oil fields and Mediterranean port terminals.","Pipeline Reopens in Libya, Bolstering Oil Production","Business","ExxonMobil"
"766",2,"2013-09-11T22:27:38+0000","The initial production is just 26,000 barrels a day, but eventually the project could yield 1.5 million barrels a day, about what Libya produces.","Kazakhstan Oil Field Begins Production After Years of Delay","Business","ExxonMobil"
"767",3,"2013-08-01T07:41:27+0000","Shell said problems in Nigeria and North America weakened its second-quarter results, and Exxon was hurt by lower margins and reduced volumes at its refineries.","Earnings at Shell and Exxon Fall Sharply in 2nd Quarter","Business","ExxonMobil"
"768",4,"2013-07-25T00:08:32+0000","Less ice along the Northeast Passage means Russian energy companies have more places to drill and a clear shipping lane to reach customers in China.","Polar Thaw Opens Shortcut for Russian Natural Gas","Business","ExxonMobil"
"769",5,"2013-07-24T04:07:32+0000","The lawsuit argues that the energy companies should be held liable for harm done to the state’s wetlands in their efforts to obtain oil and gas.","Louisiana Agency Sues Dozens of Energy Companies for Damage to Wetlands ","National","ExxonMobil"
"770",6,"2013-07-03T03:04:39+0000","Mr. Warner steered the company through the Arab oil embargo of 1973, lurches in the oil market and ever more delicate dealings with oil-producing nations.","Rawleigh Warner Jr., Brash Chairman of Mobil, Dies at 92","Business","ExxonMobil"
"771",7,"2013-06-26T20:39:37+0000","A race to develop cleaner technologies is one part of an industrywide campaign in Canada aimed at winning the Obama administration’s approval for a pipeline extension.","In Bid for Keystone, Visions of a Greener Pipeline","Business","ExxonMobil"
"772",8,"2013-06-14T01:58:13+0000","The federal Department of Justice and Arkansas filed a complaint on Thursday against Exxon Mobil over an oil spill involving the company’s Pegasus pipeline.","Arkansas: Exxon Is Sued Over March Pipeline Spill","National","ExxonMobil"
"773",9,"2013-05-24T19:25:22+0000","The Times's James B. Stewart on an example of a company resisting wider social pressures for less discrimination against gay employees.","Exxon Mobil's Stance on Gay Rights","Business","ExxonMobil"
"774",10,"2013-05-23T17:41:10+0000","An update on paid parental leave policies at American employers, including Disney, ExxonMobil, Fitch Ratings and others.","Paid Parental Leave Policies at Disney, Fitch and Others","","ExxonMobil"
"775",1,"2013-05-24T19:24:27+0000","More than 88 percent of Fortune 500 companies have adopted written policies prohibiting bias on the basis of sexual orientation, but Exxon Mobil has refused.","Exxon Defies Calls to Add Gays to Anti-Bias Policy","Business","ExxonMobil"
"776",2,"2013-05-12T23:32:51+0000","A shareholder vote on whether to split Jamie Dimon’s roles as chief executive and chairman could turn on whether the board’s lead director, Lee Raymond, is seen as strong enough to stand up to Mr. Dimon.","Big Vote on Dimon May Hinge on Views on JPMorgan’s Top Director","","ExxonMobil"
"777",3,"2013-05-18T18:11:15+0000","BlackRock, the investment management company, is the largest shareholder in many of the world’s best-known companies.","Big Bets on Many Horses","Business Day","ExxonMobil"
"778",4,"2013-03-29T01:49:32+0000","The coalition of business leaders who are supportive of Gov. Andrew M. Cuomo spent more money on lobbying in New York State last year than any other group, but its future is unclear.","Pro-Cuomo Group Repeats as Top Spender on Lobbying","Metro","ExxonMobil"
"779",5,"2013-03-31T03:16:08+0000","An Exxon Mobil crude oil pipeline ruptured near Mayflower, Ark., spilling as many as 10,000 barrels of oil, the company said.","Oil Pipeline Ruptures in Arkansas","National","ExxonMobil"
"780",6,"2013-04-25T18:13:01+0000","Earnings fell at ConocoPhillips as low natural gas prices hurt oil and gas production companies.","Exxon Mobil’s Profit Is Flat","Business","ExxonMobil"
"781",7,"2013-03-10T05:16:56+0000","The bride is a Web designer; the groom, an engineer.","Marguerite Daniels, Sean Anderson","Society","ExxonMobil"
"782",8,"2013-03-08T00:10:04+0000","In “Greedy Lying Bastards,” Craig Scott Rosebraugh sets out to kick global-warming-denying corporate keisters.","A Blunt Instrument in the Climate War","Weekend","ExxonMobil"
"783",9,"2013-04-10T04:01:15+0000","Fifth Third Bancorp, Ameren and ConAgra Foods are among the companies that would be the most vulnerable to takeover by activist investors, a new study by a research firm finds.","Report Identifies Companies Vulnerable to Activist Takeovers","","ExxonMobil"
"784",10,"2013-11-05T21:57:01+0000","In “The Frackers,” Gregory Zuckerman profiles several of the pioneering wildcatters who have helped revolutionize the oil industry.","The Hardy Folks Who Found Gold in Shale","Culture","ExxonMobil"
"785",1,"2013-01-07T03:04:20+0000","Al Jazeera's expansion plan in the United States can be seen as part of Qatar's overall plan to put itself on the map and make itself heard globally.","Qatar Pushes for a Larger Role on the Global Stage","Business","ExxonMobil"
"786",2,"2013-01-01T23:33:54+0000","David Ferrer, the top seed at the Qatar ExxonMobil Open in Doha this week, might have dug himself a figurative hole by dropping the first set in his first-round match, but he carved out a literal hole early in the second set.","Court Comes Apart at Ferrer’s Feet","","ExxonMobil"
"787",3,"2013-02-01T19:48:53+0000","The No. 1 American oil company reported strong earnings on its refining and chemical businesses, compensating for disappointing results in oil and gas.","Refining Helps Profit at Exxon Mobil","Business","ExxonMobil"
"788",4,"2013-11-04T21:54:17+0000","A smattering of food links from near and far.","What We’re Reading Now","","ExxonMobil"
"789",5,"2013-06-28T15:22:52+0000","Paperback books of particular interest.","Paperback Row","BookReview","ExxonMobil"
"790",6,"2013-01-14T20:36:00+0000","Nominees include Katherine Boo, Robert Caro, Ben Fountain and Zadie Smith.","National Book Critics Circle Names 2012 Award Finalists","","ExxonMobil"
"791",7,"2013-04-18T20:58:46+0000","The State Department hearing drew hours of emotional testimony, mostly from opponents of Keystone XL, who whooped and applauded when anyone from their ranks spoke.","Keystone Pipeline Foes Vent in Nebraska","National","ExxonMobil"
"792",8,"2013-03-13T01:02:49+0000","Melting ice raises the potential for conflict.","Preventing an Arctic Cold War","OpEd","ExxonMobil"
"793",9,"2013-04-02T23:43:41+0000","Spills in Arkansas and Utah have raised more questions about whether the Keystone XL project and the nation’s labyrinth of pipelines are being adequately monitored.","Pipeline Spills Stir New Criticism of Keystone Plan","National","ExxonMobil"
"794",10,"2013-03-16T02:19:33+0000","A lot is riding on the Texas Clean Energy Project. Its technology could be a climate-saver.","A Real Carbon Solution","Editorial","ExxonMobil"
"795",1,"2013-12-07T19:34:16+0000","Arctic states have asserted exclusive drilling rights, but the region is not likely to surrender its resources easily.","Rushing for the Arctic’s Riches","OpEd","ExxonMobil"
"796",2,"2013-05-14T20:52:50+0000","A proposal to separate the chairman and chief executive positions at JPMorgan Chase has turned into a backdoor referendum on Jamie Dimon.","Dispute at JPMorgan Grows, for All the Wrong Reasons","","ExxonMobil"
"797",3,"2013-10-04T00:29:17+0000","More than 150 former aides from President Obama’s campaign are pushing him to reject Keystone XL, a proposed oil pipeline they consider a threat to the environment.","Campaigning Again, for Obama to Say ‘No’","National","ExxonMobil"
"798",4,"2013-12-16T01:06:43+0000","After water poured into the cellars of WineCare Storage during Hurricane Sandy, most of its clients have been unable to get anywhere near their rare and valuable bottles.","Bankruptcy Court Hearing Examines Mystery at Wine Storage Business","Metro","ExxonMobil"
"799",5,"2013-04-17T21:39:01+0000","Potential revenue from oil and gas deposits off Lebanon's coast is being offered as a salve for the country's many problems.","Lebanon Pins Economic Hopes on Oil and Gas","Foreign","ExxonMobil"
"800",6,"2013-03-05T14:35:43+0000","There are concerns about whether the forces that have driven the market rally — government spending and banner corporate profits — will be sufficient to push it higher.","As Fears Recede, Dow Industrials Hit a Milestone","Business","ExxonMobil"
"801",7,"2013-03-26T15:05:17+0000","Once a symbol of Brazil’s rise as a global oil powerhouse, Petrobras, the national oil company, now embodies the sluggishness of the economy itself.","Petrobras, Once Symbol of Brazil’s Oil Hopes, Strives to Regain Lost Swagger","Foreign","ExxonMobil"
"802",8,"2013-02-23T00:50:13+0000","Bucks readers are asked to help provide a progress report that will highlight paid parental leave policies at their employers.","Parental Leave: What Does Your Employer Offer?","","ExxonMobil"
"803",9,"2013-03-07T01:51:52+0000","The Congressional Sportsmen’s Foundation allows its donors to mix with lawmakers and press issues important mainly to the firearms industry.","Charity Takes Gun Lobby Closer to Its Quarry","National","ExxonMobil"
"804",10,"2013-01-05T00:37:40+0000","Global demand for natural gas — which would be shipped from the United States in a condensed form — could taper off by the time new and costly export terminals are ready.","Exports of American Natural Gas May Fall Short of High Hopes","Business","ExxonMobil"
"805",1,"2013-12-27T16:48:27+0000","A look back at a year of change at Netflix and Exxon Mobil, the continuing insider trading case at SAC Capital Advisors and a bruising yet profitable year at Tesla Motors.","In 2013: Rebounds, Traders and Rights","Business","ExxonMobil"
"806",2,"2013-12-09T11:41:53+0000","In 1989, a tanker ran aground off the coast of Alaska, causing one of the worst oil spills in United States history. Nearly 25 years later, the lessons of the Exxon Valdez continue to resonate.","Exxon Valdez: In the Wake of Disaster","National","ExxonMobil"
"807",3,"2013-12-05T05:11:18+0000","More than two dozen major American corporations are preparing to pay climate-related taxes, departing from conservative orthodoxy and exposing divisions between the Republican Party and its business supporters.","Large Companies Prepared to Pay Price on Carbon","Business","ExxonMobil"
"808",4,"2013-11-21T13:50:18+0000","Who’s most accountable for the vast emissions of greenhouse gases so far — the companies that extracted the fuels or the citizens using them?","Did 90 Companies ‘Cause the Climate Crisis of the 21st Century’?","","ExxonMobil"
"809",5,"2013-11-15T11:45:18+0000","Warren E. Buffett’s firm owned roughly 40 million shares of Exxon Mobil at the end of September, less than 1 percent of the oil giant’s 4.4 billion outstanding shares.","Berkshire Buys $3.45 Billion Stake in Exxon Mobil","Business","ExxonMobil"
"810",6,"2013-11-10T04:23:09+0000","While ExxonMobil says it has no timeline for reactivation, some Texans are banding together to oppose the pipeline’s return.","Calls Grow to Shut Down the Pegasus Pipeline for Good","National","ExxonMobil"
"811",7,"2013-10-31T17:50:44+0000","Weak margins in refining hurt results at the largest European and American oil companies.","Profit Margins Squeeze Exxon Mobil and Shell","Business","ExxonMobil"
"812",8,"2013-10-08T21:27:13+0000","American consumers are using less gasoline, and despite upheaval in the Middle East and elsewhere, domestic oil production and other sources should ease supply issues for now.","Oil Shocks Ahead? Probably Not","Business","ExxonMobil"
"813",9,"2013-10-01T18:20:02+0000","Without Arctic off-shore drilling, Russia’s oil production is projected to decline by about 1 million barrels a day by 2020. But drilling in the far north presents some vexing problems.","With Returns From Dry Land Diminishing, Russian Oilmen Look to Arctic Waters","Business","ExxonMobil"
"814",10,"2013-09-28T01:15:01+0000","The Exxon Mobil Corporation, which has drawn criticism for policies related to its gay and lesbian workers, said that it would extend health insurance to married same-sex couples effective Oct. 1.","Exxon to Extend Health Care to Married Same-Sex Couples","Business","ExxonMobil"
"815",1,"2013-09-20T22:21:31+0000","A striking militia opened the valves on a pipeline between two major western oil fields and Mediterranean port terminals.","Pipeline Reopens in Libya, Bolstering Oil Production","Business","ExxonMobil"
"816",2,"2013-09-11T22:27:38+0000","The initial production is just 26,000 barrels a day, but eventually the project could yield 1.5 million barrels a day, about what Libya produces.","Kazakhstan Oil Field Begins Production After Years of Delay","Business","ExxonMobil"
"817",3,"2013-08-01T07:41:27+0000","Shell said problems in Nigeria and North America weakened its second-quarter results, and Exxon was hurt by lower margins and reduced volumes at its refineries.","Earnings at Shell and Exxon Fall Sharply in 2nd Quarter","Business","ExxonMobil"
"818",4,"2013-07-25T00:08:32+0000","Less ice along the Northeast Passage means Russian energy companies have more places to drill and a clear shipping lane to reach customers in China.","Polar Thaw Opens Shortcut for Russian Natural Gas","Business","ExxonMobil"
"819",5,"2013-07-24T04:07:32+0000","The lawsuit argues that the energy companies should be held liable for harm done to the state’s wetlands in their efforts to obtain oil and gas.","Louisiana Agency Sues Dozens of Energy Companies for Damage to Wetlands ","National","ExxonMobil"
"820",6,"2013-07-03T03:04:39+0000","Mr. Warner steered the company through the Arab oil embargo of 1973, lurches in the oil market and ever more delicate dealings with oil-producing nations.","Rawleigh Warner Jr., Brash Chairman of Mobil, Dies at 92","Business","ExxonMobil"
"821",7,"2013-06-26T20:39:37+0000","A race to develop cleaner technologies is one part of an industrywide campaign in Canada aimed at winning the Obama administration’s approval for a pipeline extension.","In Bid for Keystone, Visions of a Greener Pipeline","Business","ExxonMobil"
"822",8,"2013-06-14T01:58:13+0000","The federal Department of Justice and Arkansas filed a complaint on Thursday against Exxon Mobil over an oil spill involving the company’s Pegasus pipeline.","Arkansas: Exxon Is Sued Over March Pipeline Spill","National","ExxonMobil"
"823",9,"2013-05-24T19:25:22+0000","The Times's James B. Stewart on an example of a company resisting wider social pressures for less discrimination against gay employees.","Exxon Mobil's Stance on Gay Rights","Business","ExxonMobil"
"824",10,"2013-05-23T17:41:10+0000","An update on paid parental leave policies at American employers, including Disney, ExxonMobil, Fitch Ratings and others.","Paid Parental Leave Policies at Disney, Fitch and Others","","ExxonMobil"
"825",1,"2013-05-24T19:24:27+0000","More than 88 percent of Fortune 500 companies have adopted written policies prohibiting bias on the basis of sexual orientation, but Exxon Mobil has refused.","Exxon Defies Calls to Add Gays to Anti-Bias Policy","Business","ExxonMobil"
"826",2,"2013-05-12T23:32:51+0000","A shareholder vote on whether to split Jamie Dimon’s roles as chief executive and chairman could turn on whether the board’s lead director, Lee Raymond, is seen as strong enough to stand up to Mr. Dimon.","Big Vote on Dimon May Hinge on Views on JPMorgan’s Top Director","","ExxonMobil"
"827",3,"2013-03-29T01:49:32+0000","The coalition of business leaders who are supportive of Gov. Andrew M. Cuomo spent more money on lobbying in New York State last year than any other group, but its future is unclear.","Pro-Cuomo Group Repeats as Top Spender on Lobbying","Metro","ExxonMobil"
"828",4,"2013-05-18T18:11:15+0000","BlackRock, the investment management company, is the largest shareholder in many of the world’s best-known companies.","Big Bets on Many Horses","Business Day","ExxonMobil"
"829",5,"2013-04-25T18:13:01+0000","Earnings fell at ConocoPhillips as low natural gas prices hurt oil and gas production companies.","Exxon Mobil’s Profit Is Flat","Business","ExxonMobil"
"830",6,"2013-03-31T03:16:08+0000","An Exxon Mobil crude oil pipeline ruptured near Mayflower, Ark., spilling as many as 10,000 barrels of oil, the company said.","Oil Pipeline Ruptures in Arkansas","National","ExxonMobil"
"831",7,"2013-03-10T05:16:56+0000","The bride is a Web designer; the groom, an engineer.","Marguerite Daniels, Sean Anderson","Society","ExxonMobil"
"832",8,"2013-03-08T00:10:04+0000","In “Greedy Lying Bastards,” Craig Scott Rosebraugh sets out to kick global-warming-denying corporate keisters.","A Blunt Instrument in the Climate War","Weekend","ExxonMobil"
"833",9,"2013-04-10T04:01:15+0000","Fifth Third Bancorp, Ameren and ConAgra Foods are among the companies that would be the most vulnerable to takeover by activist investors, a new study by a research firm finds.","Report Identifies Companies Vulnerable to Activist Takeovers","","ExxonMobil"
"834",10,"2013-11-05T21:57:01+0000","In “The Frackers,” Gregory Zuckerman profiles several of the pioneering wildcatters who have helped revolutionize the oil industry.","The Hardy Folks Who Found Gold in Shale","Culture","ExxonMobil"
"835",1,"2013-01-07T03:04:20+0000","Al Jazeera's expansion plan in the United States can be seen as part of Qatar's overall plan to put itself on the map and make itself heard globally.","Qatar Pushes for a Larger Role on the Global Stage","Business","ExxonMobil"
"836",2,"2013-01-01T23:33:54+0000","David Ferrer, the top seed at the Qatar ExxonMobil Open in Doha this week, might have dug himself a figurative hole by dropping the first set in his first-round match, but he carved out a literal hole early in the second set.","Court Comes Apart at Ferrer’s Feet","","ExxonMobil"
"837",3,"2013-02-01T19:48:53+0000","The No. 1 American oil company reported strong earnings on its refining and chemical businesses, compensating for disappointing results in oil and gas.","Refining Helps Profit at Exxon Mobil","Business","ExxonMobil"
"838",4,"2013-11-04T21:54:17+0000","A smattering of food links from near and far.","What We’re Reading Now","","ExxonMobil"
"839",5,"2013-06-28T15:22:52+0000","Paperback books of particular interest.","Paperback Row","BookReview","ExxonMobil"
"840",6,"2013-01-14T20:36:00+0000","Nominees include Katherine Boo, Robert Caro, Ben Fountain and Zadie Smith.","National Book Critics Circle Names 2012 Award Finalists","","ExxonMobil"
"841",7,"2013-04-18T20:58:46+0000","The State Department hearing drew hours of emotional testimony, mostly from opponents of Keystone XL, who whooped and applauded when anyone from their ranks spoke.","Keystone Pipeline Foes Vent in Nebraska","National","ExxonMobil"
"842",8,"2013-03-13T01:02:49+0000","Melting ice raises the potential for conflict.","Preventing an Arctic Cold War","OpEd","ExxonMobil"
"843",9,"2013-03-16T02:19:33+0000","A lot is riding on the Texas Clean Energy Project. Its technology could be a climate-saver.","A Real Carbon Solution","Editorial","ExxonMobil"
"844",10,"2013-04-02T23:43:41+0000","Spills in Arkansas and Utah have raised more questions about whether the Keystone XL project and the nation’s labyrinth of pipelines are being adequately monitored.","Pipeline Spills Stir New Criticism of Keystone Plan","National","ExxonMobil"
"845",1,"2013-12-07T19:34:16+0000","Arctic states have asserted exclusive drilling rights, but the region is not likely to surrender its resources easily.","Rushing for the Arctic’s Riches","OpEd","ExxonMobil"
"846",2,"2013-05-14T20:52:50+0000","A proposal to separate the chairman and chief executive positions at JPMorgan Chase has turned into a backdoor referendum on Jamie Dimon.","Dispute at JPMorgan Grows, for All the Wrong Reasons","","ExxonMobil"
"847",3,"2013-10-04T00:29:17+0000","More than 150 former aides from President Obama’s campaign are pushing him to reject Keystone XL, a proposed oil pipeline they consider a threat to the environment.","Campaigning Again, for Obama to Say ‘No’","National","ExxonMobil"
"848",4,"2013-12-16T01:06:43+0000","After water poured into the cellars of WineCare Storage during Hurricane Sandy, most of its clients have been unable to get anywhere near their rare and valuable bottles.","Bankruptcy Court Hearing Examines Mystery at Wine Storage Business","Metro","ExxonMobil"
"849",5,"2013-04-17T21:39:01+0000","Potential revenue from oil and gas deposits off Lebanon's coast is being offered as a salve for the country's many problems.","Lebanon Pins Economic Hopes on Oil and Gas","Foreign","ExxonMobil"
"850",6,"2013-03-05T14:35:43+0000","There are concerns about whether the forces that have driven the market rally — government spending and banner corporate profits — will be sufficient to push it higher.","As Fears Recede, Dow Industrials Hit a Milestone","Business","ExxonMobil"
